time,x,y,RSS,distance,tag_id
1619191019117730140,17.417420612119088,0.9132975322341252,-98,50660,26380
1619191019284765958,17.417420612119088,0.9132975322341252,-98,50646,26380
1619191019451050043,17.41226352857369,0.93519844613553,-98,50580,26380
1619191019616440773,17.406170817170448,0.9630390143912422,-98,50594,26380
1619191019780862092,17.404562087551625,0.9708755898241037,-98,50707,26380
1619191019944389104,17.3990101323038,0.9998477454912127,-98,50623,26380
1619191020097251176,17.397348226306292,1.0092012339701597,-98,50613,26380
1619191020402720212,17.392095892606847,1.0397530271826447,-98,50501,26380
1619191020568200111,17.386164054297026,1.0742466915222835,-98,50482,26380
1619191020726690769,17.379853807570882,1.1112119269016603,-98,50458,26380
1619191021188746690,17.36761172267964,1.1826708257597396,-97,50369,26380
1619191021348000049,17.351641347597678,1.2165387977717188,-97,50426,26380
1619191021680745124,17.340421955067953,1.2906948217056993,-97,50261,26380
1619191021852814435,17.340421955067953,1.2906948217056993,-97,50369,26380
1619191022023841619,17.338128677436487,1.306024219630448,-97,50388,26380
1619191022196854114,17.333978655014732,1.3332092751071976,-97,50276,26380
1619191022357090234,17.326949474519836,1.3811967356048953,-98,50233,26380
1619191022519179821,17.32289876933764,1.409912428737119,-97,50416,26380
1619191022684178352,17.32289876933764,1.409912428737119,-97,50327,26380
1619191022841255903,17.320625382290018,1.426255062904378,-98,50294,26380
1619191022999269723,17.31646008593421,1.4564692721468795,-98,50224,26380
1619191023150750160,17.312880260994177,1.4832308492504538,-98,50191,26380
1619191023300546407,17.3088961206808,1.513973759913707,-98,50158,26380
1619191023449712276,17.3088961206808,1.513973759913707,-99,50111,26380
1619191023607933282,17.30330706968465,1.559129025059761,-98,50177,26380
1619191023767043590,17.301658699266113,1.573534983409406,-99,50083,26380
1619191023921862363,17.297379535639266,1.6143107949017228,-99,49971,26380
1619191024069794654,17.297379535639266,1.6143107949017228,-99,50064,26380
1619191024220783948,17.278067042722228,1.6197333466101753,-99,50097,26380
1619191024373189210,17.274681398809165,1.644694638670103,-99,50036,26380
1619191024522689342,17.273567399351762,1.6586501734806767,-100,49952,26380
1619191024678634405,17.273567399351762,1.6586501734806767,-100,49989,26380
1619191024829011678,17.271010767332285,1.6980666377339482,-102,49928,26380
1619191024986603260,17.269593159047446,1.7270319002769305,-100,49886,26380
1619191025144973278,17.269058962864378,1.739520469059972,-100,49783,26380
1619191025289874315,17.26792228441289,1.7704995053738735,-101,49975,26380
1619191025430907964,17.26792228441289,1.7704995053738735,-102,49830,26380
1619191026401993036,17.265184914018988,1.9259709442812856,-102,49586,26380
1619191026555898427,17.264679694653722,1.9774683984317356,-102,49703,26380
1619191027874005317,17.256365730183703,2.1530051661393763,-103,49445,26380
1619191028425949811,17.25638161107301,2.2795049990717757,-104,49314,26380
1619191029127691030,17.2562405987737,2.409504876569443,-102,49286,26380
1619191033083892822,17.24849353249229,2.958052134507483,-102,48653,26380
1619191033346935510,17.242888767631626,2.9794584169626646,-102,48526,26380
1619191033931936502,17.241635348631718,3.0714498594784096,-101,48507,26380
1619191034080315828,17.241635348631718,3.0714498594784096,-102,48474,26380
1619191034230745315,17.241056517648616,3.1164460575563133,-101,48404,26380
1619191034377103328,17.240673350497772,3.1454435220326076,-100,48399,26380
1619191034531810998,17.24046040154012,3.1614421025397164,-101,48381,26380
1619191034684080839,17.24046040154012,3.1614421025397164,-101,48343,26380
1619191034826659440,17.24010152594441,3.190439865028395,-100,48367,26380
1619191034973343372,17.2397419452694,3.2184375468680813,-101,48320,26380
1619191035119427919,17.239315232340445,3.2509347092377148,-100,48282,26380
1619191035265505552,17.239315232340445,3.2509347092377148,-101,48277,26380
1619191035409551858,17.238794895409796,3.292431421633246,-100,48259,26380
1619191035572783946,17.238537457892363,3.3099295273491265,-99,48198,26380
1619191035703243732,17.23796225399498,3.3564258618296314,-100,48179,26380
1619191035853147745,17.23796225399498,3.3564258618296314,-99,48141,26380
1619191036003387928,17.237814110690877,3.3699250445541225,-99,48141,26380
1619191036140801191,17.237433407004673,3.4014227148872678,-99,48123,26380
1619191036298213005,17.232198549538083,3.4086390124303456,-99,48155,26380
1619191036593132972,17.23170466825667,3.436738624589573,-99,48137,26380
1619191036743309259,17.2305312103109,3.481223135865843,-98,48085,26380
1619191036894571781,17.23013546714273,3.4982185265128223,-99,48010,26380
1619191037052708864,17.23013546714273,3.4982185265128223,-99,48005,26380
1619191037191317558,17.229339278823446,3.544211575232495,-99,48029,26380
1619191037350162744,17.228934365309954,3.5727086824831176,-99,47944,26380
1619191037505894899,17.228741269585896,3.5887075079414856,-99,47982,26380
1619191037660276889,17.228741269585896,3.5887075079414856,-99,47888,26380
1619191037818274021,17.22848198921639,3.6187063685656966,-99,47888,26380
1619191037971548080,17.228327354677305,3.648705952047699,-100,47898,26380
1619191038127109289,17.22830940926376,3.6912058103251617,-99,47818,26380
1619191038286696195,17.228310655854827,3.707205810276605,-98,47752,26380
1619191038453299999,17.228310655854827,3.707205810276605,-99,47808,26380
1619191038605488061,17.228358348502823,3.734705761901445,-99,47804,26380
1619191038762446641,17.228480789545827,3.762205458889394,-99,47757,26380
1619191038920876979,17.22873536458566,3.8067046944245355,-99,47738,26380
1619191039072820901,17.22873536458566,3.8067046944245355,-98,47752,26380
1619191039224576711,17.2288562082349,3.822704235740293,-99,47625,26380
1619191039368071317,17.220258334473172,3.8406271250195516,-98,47635,26380
1619191039507599115,17.22053984999981,3.867243993592453,-99,47593,26380
1619191039797838926,17.220506008778358,3.88074392711356,-99,47607,26380
1619191039939014196,17.22049436511135,3.909243921393209,-99,47611,26380
1619191040241263389,17.220584270236415,3.936743742543161,-101,47611,26380
1619191040405515432,17.220778799343407,3.965743015071606,-100,47504,26380
1619191040713564395,17.22145348471433,4.021238817211163,-100,47508,26380
1619191040872132062,17.22145348471433,4.021238817211163,-101,47513,26380
1619191041016412258,17.221966008811194,4.0482339120350765,-99,47466,26380
1619191041171658277,17.222981857030234,4.090221540532234,-100,47443,26380
1619191041485025167,17.22338272524736,4.106216515686125,-101,47424,26380
1619191041637273788,17.224139516753056,4.133205892112009,-100,47438,26380
1619191041942333936,17.226601854498398,4.202161791503098,-101,47396,26380
1619191042080315828,17.226601854498398,4.202161791503098,-100,47368,26380
1619191042210501670,17.227798597830173,4.229635694368106,-100,47335,26380
1619191042361074447,17.228543247858724,4.246118877254709,-100,47283,26380
1619191042510638475,17.216950239700267,4.242614428911644,-101,47260,26380
1619191042661257982,17.216950239700267,4.242614428911644,-100,47274,26380
1619191042817424535,17.21852668354454,4.296591281953248,-101,47288,26380
1619191043108051776,17.220582200286245,4.3535540152077274,-103,47180,26380
1619191043546469211,17.22313179048679,4.408995269337073,-102,47095,26380
1619191043828791379,17.22383362409097,4.423478273662674,-101,47142,26380
1619191044113553524,17.22678040849533,4.477898384655518,-101,47072,26380
1619191044557320594,17.230266055127842,4.535292469158293,-102,46997,26380
1619191045006702661,17.235055660458997,4.60512821612458,-101,47011,26380
1619191045144790410,17.23684347700815,4.630565460097614,-102,46917,26380
1619191045294729232,17.23793877976283,4.646527925818042,-102,47006,26380
1619191045871070861,17.22998872183213,4.696869801002835,-102,46861,26380
1619191046022220373,17.231709834867075,4.725317755927117,-102,46870,26380
1619191046175365686,17.234167016184315,4.765743122885828,-102,46838,26380
1619191046319818019,17.235089431880922,4.780714725584728,-102,46762,26380
1619191046620695590,17.236809146954087,4.809162781945849,-101,46884,26380
1619191046769891262,17.23847503047257,4.837113162453074,-100,47025,26380
1619191046921965837,17.24015983055861,4.864561482693658,-100,46744,26380
1619191047067493677,17.24015983055861,4.864561482693658,-101,46838,26380
1619191047490940570,17.245254216073178,4.948907725555353,-100,46772,26380
1619191047631176471,17.245254216073178,4.948907725555353,-100,46748,26380
1619191047779597997,17.24779521566471,4.991331693300198,-100,46655,26380
1619191047933806180,17.249406864135835,5.017782627678153,-102,46720,26380
1619191048072588205,17.249406864135835,5.017782627678153,-101,46622,26380
1619191048215935707,17.25114269466681,5.045728741538236,-101,46561,26380
1619191048367272377,17.251953983434376,5.059204341609357,-102,46678,26380
1619191048499468803,17.244571995474416,5.078768973480463,-101,46542,26380
1619191048638726472,17.244571995474416,5.078768973480463,-101,46561,26380
1619191048945537567,17.247812120101074,5.132170754565353,-102,46420,26380
1619191049519129753,17.252706106625098,5.211519913768802,-103,46401,26380
1619191054276013612,17.281318443534985,5.695929709781794,-102,45763,26380
1619191054562194108,17.28122041971274,5.733828583118495,-101,45787,26380
1619191057949871301,17.298855097438505,6.195046464241457,-102,45327,26380
1619191058251001834,17.29943632174259,6.210535562369799,-102,45323,26380
1619191058690043926,17.303205154853345,6.306461487560423,-103,45238,26380
1619191058997359991,17.30382387749961,6.322949882342231,-101,45219,26380
1619191059151954889,17.30545288276862,6.364417835825119,-103,45313,26380
1619191059313118457,17.306327949419682,6.387401179966101,-101,45168,26380
1619191059472596406,17.306327949419682,6.387401179966101,-102,45130,26380
1619191059618827581,17.30677637627157,6.398392029455998,-101,45126,26380
1619191059758802175,17.307797472349904,6.423871553999252,-100,45088,26380
1619191059910137176,17.309209968332667,6.459843820760717,-100,45130,26380
1619191060051656723,17.309209968332667,6.459843820760717,-100,45130,26380
1619191060195026636,17.30968795804364,6.471834290235014,-101,45050,26380
1619191060337655305,17.310672099555916,6.496814896562491,-101,45083,26380
1619191060488469839,17.308566409715866,6.503010366936799,-100,45083,26380
1619191060765055894,17.30921604636221,6.527501627028183,-100,45121,26380
1619191060928464412,17.309394606409896,6.532498434729938,-101,45060,26380
1619191061219340562,17.309994224007326,6.545484445029315,-100,44886,26380
1619191061500644207,17.31178725767468,6.570419011821215,-104,44896,26380
1619191061645695447,17.31178725767468,6.570419011821215,-102,45032,26380
1619191061953211069,17.316472628256548,6.619194225792235,-104,44868,26380
1619191062236822843,17.317804111160783,6.6326283998994775,-104,44811,26380
1619191062533535003,17.322544183502643,6.678886123046855,-103,44596,26380
1619191062821564197,17.32494091335235,6.701760904959283,-103,45107,26380
1619191063122348070,17.331538244227517,6.763408835812875,-103,44732,26380
1619191063266479730,17.331538244227517,6.763408835812875,-103,44821,26380
1619191063528271675,17.320388824262466,6.82441885154423,-103,45022,26380
1619191063675822257,17.320388824262466,6.82441885154423,-109,44600,26380
1619191063824218034,17.322876031965734,6.854817238536338,-103,44891,26380
1619191064251309394,17.326410744545186,6.8981733622867445,-105,44891,26380
1619191064396129131,17.330170485366224,6.944019420526324,-103,44647,26380
1619191068818630456,17.366964806550868,7.466223024391901,-104,44202,26380
1619191069248011827,17.370769271261068,7.516579193812035,-107,44497,26380
1619191069392214536,17.372577095778084,7.544520744933791,-104,43967,26380
1619191069537686586,17.374246580363547,7.573973225505831,-104,44356,26380
1619191088553386688,17.42448119704646,10.033757626812267,-113,41786,26380
1619191093081724405,17.409816280069066,10.76180004664702,-109,40862,26380
1619191093229241609,17.409507157647155,10.779297300326284,-102,41566,26380
1619191093781030416,17.374003817264537,10.889098190003077,-102,40796,26380
1619191093926026582,17.37236254185386,10.932567213959791,-100,40853,26380
1619191095453644037,17.36340715336813,11.178904278458388,-102,40445,26380
1619191095609941244,17.362132808621027,11.216382590886376,-101,40430,26380
1619191095763149499,17.36075294642967,11.253857190894916,-103,40360,26380
1619191095906478881,17.358788495050334,11.30732110549789,-102,40402,26380
1619191096187999725,17.358001000741368,11.328306334891767,-101,40290,26380
1619191096338281631,17.356221406303547,11.37727397039581,-102,40351,26380
1619191096487086296,17.355700929882133,11.392264918164365,-102,40299,26380
1619191096621889829,17.355700929882133,11.392264918164365,-104,40219,26380
1619191096772771358,17.354625278611195,11.423246210219402,-102,40266,26380
1619191096929081439,17.35033682341097,11.435381756994287,-101,40182,26380
1619191097073215484,17.35033682341097,11.435381756994287,-103,40294,26380
1619191097221079826,17.34864661712531,11.465834844328226,-100,40224,26380
1619191097673993587,17.345210395809843,11.528740907824528,-104,40041,26380
1619191097831041097,17.34461615620097,11.539224075623379,-103,40196,26380
1619191103305530786,17.28196162066429,12.35326294022078,-103,39375,26380
1619191104316777706,17.26876014349868,12.55483095263844,-102,39169,26380
1619191104466531515,17.26876014349868,12.55483095263844,-102,39159,26380
1619191104605916261,17.265055961082126,12.612211448423562,-103,39192,26380
1619191104758378505,17.262368511456927,12.654125279694016,-102,39145,26380
1619191105056471109,17.259864455776153,12.692042673587254,-103,39150,26380
1619191105210951328,17.258271758848778,12.715989764201268,-105,39103,26380
1619191105360960483,17.254629897534784,12.772873215898302,-103,39005,26380
1619191120436821460,17.100930691897844,15.082146321072837,-103,36805,26380
1619191120570752859,17.101719896524116,15.112636094165147,-104,36763,26380
1619191120702222108,17.102908545473227,15.159620982391704,-103,36856,26380
1619191120840429067,17.102908545473227,15.159620982391704,-103,36758,26380
1619191121114009141,17.089103284110024,15.19720629735663,-102,36697,26380
1619191126190427064,17.08705503082514,15.760973071971993,-103,36106,26380
1619191126342770099,17.087645366929124,15.783465290922841,-102,36115,26380
1619191126614036798,17.087933660882854,15.79296091241401,-101,36143,26380
1619191126746189117,17.08844419272397,15.808452500553795,-101,36106,26380
1619191126890632867,17.089007715697193,15.825443157422612,-102,36050,26380
1619191127039429664,17.089007715697193,15.825443157422612,-102,35998,26380
1619191127183168649,17.085636059012103,15.829928997681744,-102,35993,26380
1619191127331380128,17.085914805434996,15.848926950081353,-103,36007,26380
1619191127472443103,17.085914805434996,15.848926950081353,-103,35979,26380
1619191127610550165,17.08634615066174,15.879423889566048,-102,35900,26380
1619191127889168024,17.086786458602504,15.907920467724669,-104,35914,26380
1619191128710631847,17.088008154121795,15.989911319455242,-103,35843,26380
1619191129758691310,17.08957746919735,16.0968997761723,-105,35693,26380
1619191130024176120,17.0898870536722,16.118397546134478,-103,35707,26380
1619191130174681901,17.090660457327374,16.152682620618574,-102,35651,26380
1619191130309596300,17.090995145604296,16.17568016966303,-102,35670,26380
1619191130446542263,17.090995145604296,16.17568016966303,-103,35618,26380
1619191130713714599,17.091515066215806,16.20967617273423,-104,35534,26380
1619191130986943721,17.091989097835636,16.240672534796236,-103,35567,26380
1619191131129387378,17.092336962129437,16.264169952394408,-103,35510,26380
1619191131521772384,17.09303726579698,16.31066466828753,-102,35585,26380
1619191131943004608,17.09377102394282,16.35865902120039,-103,35506,26380
1619191132086610317,17.093945141412078,16.37015769253968,-102,35459,26380
1619191132516532659,17.094627775379138,16.414652394618575,-102,35402,26380
1619191132650143861,17.094627775379138,16.414652394618575,-102,35435,26380
1619191132784247398,17.095053471011838,16.439648765549826,-102,35356,26380
1619191132923437118,17.095523024051317,16.4716453157068,-101,35309,26380
1619191133065008163,17.095523024051317,16.4716453157068,-103,35351,26380
1619191133203771114,17.0956791018466,16.481644091797804,-102,35318,26380
1619191133336112022,17.091480050066536,16.48491320602621,-102,35323,26380
1619191134541572093,17.09281667257298,16.62540674335834,-105,35046,26380
1619191134931499481,17.09332289342572,16.68090437464682,-103,35060,26380
1619191135869642019,17.094136664513755,16.776900892529607,-102,34994,26380
1619191136001500606,17.094409698947658,16.801899379735513,-102,34933,26380
1619191136133498191,17.094626583210257,16.825655212192935,-101,34962,26380
1619191136268186092,17.094626583210257,16.825655212192935,-102,35065,26380
1619191136406625270,17.093927116600483,16.81667812626532,-101,34863,26380
1619191136669978618,17.09407530224759,16.83967763550437,-101,34886,26380
1619191136814309120,17.094207506553758,16.863677267884885,-101,34769,26380
1619191136960601806,17.094370687686506,16.898176870673556,-101,34797,26380
1619191137102609157,17.094439300141545,16.91317671156782,-101,34919,26380
1619191137252509117,17.094439300141545,16.91317671156782,-101,34797,26380
1619191137395604133,17.09455236062506,16.934676402233702,-101,34675,26380
1619191137804632902,17.094801624162542,16.984675705976546,-100,34765,26380
1619191137942426204,17.09495137544802,17.013175284436212,-99,34577,26380
1619191138070654869,17.09495137544802,17.013175284436212,-98,34624,26380
1619191138208634614,17.095061545655085,17.033174969356473,-99,34591,26380
1619191138349176883,17.095171607849935,17.056674686221093,-98,34624,26380
1619191138610868930,17.095313350642797,17.078674216797577,-98,34633,26380
1619191138750438690,17.095463764257445,17.10517376577505,-98,34614,26380
1619191138882560729,17.095463764257445,17.10517376577505,-99,34600,26380
1619191139008332014,17.095612494036942,17.132173340417374,-99,34516,26380
1619191139291399002,17.094700228090232,17.18732614381305,-99,34492,26380
1619191139433001518,17.094700228090232,17.18732614381305,-99,34464,26380
1619191139581099748,17.09459383561392,17.214825930986734,-98,34488,26380
1619191139717576980,17.094544861564117,17.22682582930453,-98,34422,26380
1619191139853728055,17.094544861564117,17.22682582930453,-98,34333,26380
1619191140155182123,17.09436175578871,17.28382547566606,-98,34253,26380
1619191140299055099,17.094143840599273,17.331324970034654,-98,34333,26380
1619191140446363449,17.094143840599273,17.331324970034654,-98,34244,26380
1619191140722226381,17.094012838411388,17.39032480059086,-97,34249,26380
1619191140872360706,17.094012838411388,17.39032480059086,-97,34230,26380
1619191141032996892,17.09394688737325,17.404824650078538,-97,34211,26380
1619191141183749198,17.093823253774033,17.447824457486533,-97,34174,26380
1619191141330966234,17.093785641982038,17.464824413405623,-97,34164,26380
1619191141484720468,17.093604386988957,17.510324015708758,-97,34174,26380
1619191141633344411,17.093604386988957,17.510324015708758,-97,34197,26380
1619191141766998767,17.09356553227566,17.524823950464008,-99,34009,26380
1619191141899700403,17.093418284485338,17.573323637677422,-99,34023,26380
1619191142030160903,17.093418284485338,17.573323637677422,-99,34019,26380
1619191142167387962,17.086835531137027,17.558709480631343,-99,33986,26380
1619191142308843851,17.08660879684855,17.57320769463021,-98,33991,26380
1619191142465123176,17.08660879684855,17.57320769463021,-97,33948,26380
1619191142630957365,17.08578538060938,17.62320087951114,-97,33944,26380
1619191142776703596,17.085242026457976,17.655196247578736,-96,33850,26380
1619191143068257570,17.084720825943492,17.684191559359853,-97,33878,26380
1619191143215611696,17.08448229105518,17.69818951895956,-97,33845,26380
1619191143365342140,17.08383085740698,17.735183765221493,-98,33859,26380
1619191143523730754,17.083633160660114,17.746181986931585,-97,33826,26380
1619191143665901660,17.083633160660114,17.746181986931585,-97,33761,26380
1619191143813360214,17.08320708320133,17.770678258279403,-99,33765,26380
1619191143963391780,17.082810311239783,17.794674963334643,-98,33855,26380
1619191144112789869,17.082515056253513,17.811672397606323,-98,33817,26380
1619191144410716533,17.08229355947485,17.824670508622805,-98,33714,26380
1619191144567175388,17.082106139123653,17.835668910252128,-98,33794,26380
1619191144721894502,17.08186654746261,17.84916678340018,-98,33765,26380
1619191144870776653,17.08186654746261,17.84916678340018,-98,33742,26380
1619191145140126228,17.081548181832517,17.86716396684969,-98,33681,26380
1619191145273021221,17.077104382038385,17.86075517620723,-97,33695,26380
1619191145430814266,17.077104382038385,17.86075517620723,-98,33672,26380
1619191145580429077,17.076782504168335,17.872250670280863,-97,33653,26380
1619191145872351884,17.076455646819227,17.884246216219584,-97,33625,26380
1619191146022865772,17.076128322462907,17.8962417494332,-98,33634,26380
1619191146167879104,17.075774227001375,17.909236924200155,-98,33700,26380
1619191146314978837,17.07531678317646,17.926230766981426,-98,33639,26380
1619191146464961051,17.07531678317646,17.926230766981426,-98,33583,26380
1619191146599812269,17.07492797755131,17.94022536464751,-99,33583,26380
1619191146757241249,17.07464159346914,17.9517217776839,-99,33522,26380
1619191146921574354,17.074217821448045,17.974717772388992,-98,33536,26380
1619191147074362993,17.074217821448045,17.974717772388992,-99,33531,26380
1619191147223267555,17.074251682613635,18.010216973835856,-100,33484,26380
1619191147365577936,17.074402222046317,18.020715891193863,-101,33423,26380
1619191147523442506,17.07519688538997,18.055706598176144,-101,33479,26380
1619191147959305286,17.07677601357345,18.103180210403664,-100,33320,26380
1619191148096883535,17.07724163194092,18.1146707599154,-100,33386,26380
1619191148235791206,17.07724163194092,18.1146707599154,-102,33245,26380
1619191149196252346,17.06818063691277,18.26915049238252,-101,33156,26380
1619191149332248926,17.06840150291451,18.294149509760626,-101,33132,26380
1619191149478587865,17.06840150291451,18.294149509760626,-101,33085,26380
1619191149740220785,17.0688507051147,18.345147480782963,-101,33104,26380
1619191151226341485,17.070514930203487,18.527139778043498,-103,32954,26380
1619191151377827167,17.065793153942238,18.55671338495096,-102,32874,26380
1619191151513398170,17.06611744433097,18.58521150938934,-101,32841,26380
1619191151649603605,17.06611744433097,18.58521150938934,-100,32823,26380
1619191151786934852,17.066275328880238,18.597210463712386,-99,32856,26380
1619191151934154748,17.066541816942603,18.618208765914208,-100,32776,26380
1619191152213139533,17.06674454221188,18.63620761919289,-99,33048,26380
1619191152367136478,17.06704792934292,18.663205902874886,-99,32987,26380
1619191152514107942,17.06717015700083,18.67320515441182,-99,32804,26380
1619191152650991201,17.06717015700083,18.67320515441182,-99,33057,26380
1619191152810078620,17.067473739386855,18.69970341326927,-99,33085,26380
1619191152960402488,17.067575335611394,18.70870283850845,-99,33015,26380
1619191153099329710,17.067870781237616,18.735701216791085,-99,33118,26380
1619191153248952388,17.067870781237616,18.735701216791085,-99,33071,26380
1619191153397783041,17.067961088992774,18.74370070589258,-99,32992,26380
1619191153543462991,17.06827549268263,18.771198904852024,-99,33198,26380
1619191153687093734,17.068399665864078,18.782198203967013,-99,33179,26380
1619191153837534666,17.068399665864078,18.782198203967013,-99,32813,26380
1619191153967269897,17.068760121897284,18.810195878587418,-99,33137,26380
1619191154110274791,17.068883555873043,18.820695149603296,-99,32935,26380
1619191154241317987,17.068883555873043,18.820695149603296,-100,32856,26380
1619191154374197244,17.064695311104217,18.86208497823043,-100,32917,26380
1619191154661945104,17.064740550866432,18.871584870166572,-100,32734,26380
1619191154800415992,17.064842136667437,18.894584630135302,-99,32837,26380
