x,y,time,distance,RSS,tag_id,time,distance,RSS,tag_id,time,distance,RSS,tag_id
16.9653883238701,37.69378505249564,,,,26380,,,,27169,,,,27201
16.9653883238701,37.69378505249564,1619191307150382280,13740,-95,26380,,,,27169,,,,27201
16.9653883238701,37.69378505249564,,,,26380,,,,27169,,,,27201
16.9653883238701,37.69378505249564,,,,26380,,,,27169,,,,27201
16.96367826688079,37.71672137598858,1619191307301634788,13707,-93,26380,,,,27169,,,,27201
16.96367826688079,37.71672137598858,,,,26380,,,,27169,,,,27201
16.96367826688079,37.71672137598858,,,,26380,,,,27169,,,,27201
16.96367826688079,37.71672137598858,1619191307436776161,13754,-93,26380,,,,27169,,,,27201
16.961936857312693,37.74015676303698,,,,26380,,,,27169,,,,27201
16.961936857312693,37.74015676303698,,,,26380,,,,27169,,,,27201
16.961936857312693,37.74015676303698,,,,26380,,,,27169,,,,27201
16.961936857312693,37.74015676303698,,,,26380,,,,27169,,,,27201
16.961936857312693,37.74015676303698,,,,26380,,,,27169,,,,27201
16.960086623603445,37.764586786772774,1619191307720325946,13683,-93,26380,,,,27169,,,,27201
16.960086623603445,37.764586786772774,,,,26380,,,,27169,,,,27201
16.960086623603445,37.764586786772774,,,,26380,,,,27169,,,,27201
16.960086623603445,37.764586786772774,1619191307864754915,13735,-93,26380,,,,27169,,,,27201
16.95827319365594,37.789019572423,,,,26380,,,,27169,,,,27201
16.95827319365594,37.789019572423,,,,26380,,,,27169,,,,27201
16.95827319365594,37.789019572423,1619191308011068582,13650,-94,26380,,,,27169,,,,27201
16.95827319365594,37.789019572423,,,,26380,,,,27169,,,,27201
16.956476672552498,37.812952234128005,,,,26380,,,,27169,,,,27201
16.956476672552498,37.812952234128005,1619191308152198076,13622,-94,26380,,,,27169,,,,27201
16.956476672552498,37.812952234128005,,,,26380,,,,27169,,,,27201
16.956476672552498,37.812952234128005,,,,26380,,,,27169,,,,27201
16.95384492338941,37.84835453091675,,,,26380,,,,27169,,,,27201
16.95384492338941,37.84835453091675,,,,26380,,,,27169,,,,27201
16.95384492338941,37.84835453091675,,,,26380,,,,27169,,,,27201
16.95384492338941,37.84835453091675,1619191308426003932,13660,-95,26380,,,,27169,,,,27201
16.95289807436049,37.86081861430095,,,,26380,,,,27169,,,,27201
16.95289807436049,37.86081861430095,,,,26380,,,,27169,,,,27201
16.95289807436049,37.86081861430095,1619191308581714391,13618,-94,26380,,,,27169,,,,27201
16.95289807436049,37.86081861430095,,,,26380,,,,27169,,,,27201
16.95289807436049,37.86081861430095,,,,26380,,,,27169,,,,27201
16.948240047469753,37.86333499888479,1619191308730745553,13646,-93,26380,,,,27169,,,,27201
16.948240047469753,37.86333499888479,,,,26380,,,,27169,,,,27201
16.948240047469753,37.86333499888479,,,,26380,,,,27169,,,,27201
16.94625533482069,37.88675102742181,1619191308879807949,13646,-94,26380,,,,27169,,,,27201
16.94625533482069,37.88675102742181,,,,26380,,,,27169,,,,27201
16.94625533482069,37.88675102742181,,,,26380,,,,27169,,,,27201
16.94625533482069,37.88675102742181,1619191309024236202,13627,-93,26380,,,,27169,,,,27201
16.94625533482069,37.88675102742181,,,,26380,,,,27169,,,,27201
16.94409120101642,37.91165717812794,,,,26380,,,,27169,,,,27201
16.94409120101642,37.91165717812794,,,,26380,,,,27169,,,,27201
16.94409120101642,37.91165717812794,,,,26380,,,,27169,,,,27201
16.94409120101642,37.91165717812794,,,,26380,,,,27169,,,,27201
16.942217483364118,37.93357723757351,1619191309321440935,13599,-93,26380,,,,27169,,,,27201
16.942217483364118,37.93357723757351,,,,26380,,,,27169,,,,27201
16.942217483364118,37.93357723757351,,,,26380,,,,27169,,,,27201
16.942217483364118,37.93357723757351,1619191309470166206,13561,-93,26380,,,,27169,,,,27201
16.940075691846175,37.958485308603635,,,,26380,,,,27169,,,,27201
16.940075691846175,37.958485308603635,,,,26380,,,,27169,,,,27201
16.940075691846175,37.958485308603635,1619191309610069751,13514,-94,26380,,,,27169,,,,27201
16.940075691846175,37.958485308603635,,,,26380,,,,27169,,,,27201
16.93702985135026,37.993854384813375,,,,26380,,,,27169,,,,27201
16.93702985135026,37.993854384813375,1619191309750344038,13505,-93,26380,,,,27169,,,,27201
16.93702985135026,37.993854384813375,,,,26380,,,,27169,,,,27201
16.93702985135026,37.993854384813375,,,,26380,,,,27169,,,,27201
16.93588006989677,38.0073053323395,1619191309893542051,13477,-93,26380,,,,27169,,,,27201
16.93588006989677,38.0073053323395,,,,26380,,,,27169,,,,27201
16.93588006989677,38.0073053323395,,,,26380,,,,27169,,,,27201
16.93588006989677,38.0073053323395,1619191310035394668,13397,-94,26380,,,,27169,,,,27201
16.933801105164207,38.03121511569243,,,,26380,,,,27169,,,,27201
16.933801105164207,38.03121511569243,,,,26380,,,,27169,,,,27201
16.933801105164207,38.03121511569243,1619191310182440042,13411,-96,26380,,,,27169,,,,27201
16.933801105164207,38.03121511569243,,,,26380,,,,27169,,,,27201
16.933801105164207,38.03121511569243,,,,26380,,,,27169,,,,27201
16.930755264668278,38.06658419190217,1619191310320428848,13444,-95,26380,,,,27169,,,,27201
16.930755264668278,38.06658419190217,,,,26380,,,,27169,,,,27201
16.930755264668278,38.06658419190217,,,,26380,,,,27169,,,,27201
16.930755264668278,38.06658419190217,1619191310466394186,13411,-95,26380,,,,27169,,,,27201
16.929898920058733,38.076547456668735,,,,26380,,,,27169,,,,27201
16.929898920058733,38.076547456668735,,,,26380,,,,27169,,,,27201
16.929898920058733,38.076547456668735,1619191310616240739,13303,-95,26380,,,,27169,,,,27201
16.929898920058733,38.076547456668735,,,,26380,,,,27169,,,,27201
16.926702292302934,38.11391093163062,,,,26380,,,,27169,,,,27201
16.926702292302934,38.11391093163062,1619191310752026557,13392,-94,26380,,,,27169,,,,27201
16.926702292302934,38.11391093163062,,,,26380,,,,27169,,,,27201
16.926702292302934,38.11391093163062,,,,26380,,,,27169,,,,27201
16.924658014673113,38.13832548613763,1619191310894073009,13392,-95,26380,,,,27169,,,,27201
16.924658014673113,38.13832548613763,,,,26380,,,,27169,,,,27201
16.924658014673113,38.13832548613763,,,,26380,,,,27169,,,,27201
16.924658014673113,38.13832548613763,1619191311039068460,13355,-96,26380,,,,27169,,,,27201
16.923726276635108,38.14928594796094,,,,26380,,,,27169,,,,27201
16.923726276635108,38.14928594796094,,,,26380,,,,27169,,,,27201
16.923726276635108,38.14928594796094,1619191311183913230,13289,-96,26380,,,,27169,,,,27201
16.923726276635108,38.14928594796094,,,,26380,,,,27169,,,,27201
16.923726276635108,38.14928594796094,,,,26380,,,,27169,,,,27201
16.92052964887928,38.186649422922784,,,,26380,,,,27169,,,,27201
16.92052964887928,38.186649422922784,,,,26380,,,,27169,,,,27201
16.92052964887928,38.186649422922784,,,,26380,,,,27169,,,,27201
16.92052964887928,38.186649422922784,,,,26380,,,,27169,,,,27201
16.91964515020601,38.19711209896232,,,,26380,,,,27169,,,,27201
16.91964515020601,38.19711209896232,,,,26380,,,,27169,,,,27201
16.91964515020601,38.19711209896232,1619191311587175130,13224,-99,26380,,,,27169,,,,27201
16.91964515020601,38.19711209896232,,,,26380,,,,27169,,,,27201
16.91964515020601,38.19711209896232,,,,26380,,,,27169,,,,27201
16.9144726949483,38.227974964846155,1619191311718566656,13228,-95,26380,,,,27169,,,,27201
16.9144726949483,38.227974964846155,,,,26380,,,,27169,,,,27201
16.9144726949483,38.227974964846155,,,,26380,,,,27169,,,,27201
16.9144726949483,38.227974964846155,1619191311865703821,13186,-95,26380,,,,27169,,,,27201
16.91119901058113,38.26231924668191,,,,26380,,,,27169,,,,27201
16.91119901058113,38.26231924668191,,,,26380,,,,27169,,,,27201
16.91119901058113,38.26231924668191,1619191312006078958,13214,-95,26380,,,,27169,,,,27201
16.91119901058113,38.26231924668191,,,,26380,,,,27169,,,,27201
16.9091572040672,38.28623214505039,,,,26380,,,,27169,,,,27201
16.9091572040672,38.28623214505039,1619191312155025243,13195,-95,26380,,,,27169,,,,27201
16.9091572040672,38.28623214505039,,,,26380,,,,27169,,,,27201
16.9091572040672,38.28623214505039,,,,26380,,,,27169,,,,27201
16.908370664779042,38.296201151723054,,,,26380,,,,27169,,,,27201
16.908370664779042,38.296201151723054,,,,26380,,,,27169,,,,27201
16.908370664779042,38.296201151723054,,,,26380,,,,27169,,,,27201
16.908370664779042,38.296201151723054,1619191312423179864,13181,-94,26380,,,,27169,,,,27201
16.908370664779042,38.296201151723054,,,,26380,,,,27169,,,,27201
16.906064535306612,38.33012243411615,,,,26380,,,,27169,,,,27201
16.906064535306612,38.33012243411615,1619191312563520669,13186,-96,26380,,,,27169,,,,27201
16.906064535306612,38.33012243411615,,,,26380,,,,27169,,,,27201
16.906064535306612,38.33012243411615,,,,26380,,,,27169,,,,27201
16.905083927423718,38.34959760190009,1619191312702750444,13120,-95,26380,,,,27169,,,,27201
16.905083927423718,38.34959760190009,,,,26380,,,,27169,,,,27201
16.905083927423718,38.34959760190009,,,,26380,,,,27169,,,,27201
16.905083927423718,38.34959760190009,1619191312857916355,13134,-94,26380,,,,27169,,,,27201
16.904745397874095,38.358591185677525,,,,26380,,,,27169,,,,27201
16.904745397874095,38.358591185677525,,,,26380,,,,27169,,,,27201
16.904745397874095,38.358591185677525,,,,26380,,,,27169,,,,27201
16.904745397874095,38.358591185677525,,,,26380,,,,27169,,,,27201
16.90423420024247,38.37708406679363,,,,26380,,,,27169,,,,27201
16.90423420024247,38.37708406679363,,,,26380,,,,27169,,,,27201
16.90423420024247,38.37708406679363,,,,26380,,,,27169,,,,27201
16.90423420024247,38.37708406679363,,,,26380,,,,27169,,,,27201
16.903788131299564,38.3965789592309,,,,26380,,,,27169,,,,27201
16.903788131299564,38.3965789592309,,,,26380,,,,27169,,,,27201
16.903788131299564,38.3965789592309,,,,26380,,,,27169,,,,27201
16.903788131299564,38.3965789592309,1619191313441838741,13106,-94,26380,,,,27169,,,,27201
16.903524837460907,38.40807594177668,,,,26380,,,,27169,,,,27201
16.903524837460907,38.40807594177668,,,,26380,,,,27169,,,,27201
16.903524837460907,38.40807594177668,1619191313587414026,13069,-94,26380,,,,27169,,,,27201
16.903524837460907,38.40807594177668,,,,26380,,,,27169,,,,27201
16.903226728462585,38.42057238506171,,,,26380,,,,27169,,,,27201
16.903226728462585,38.42057238506171,1619191313743609428,13041,-95,26380,,,,27169,,,,27201
16.903226728462585,38.42057238506171,,,,26380,,,,27169,,,,27201
16.903226728462585,38.42057238506171,,,,26380,,,,27169,,,,27201
16.90294076284401,38.433069112025095,1619191313881662130,13055,-95,26380,,,,27169,,,,27201
16.90294076284401,38.433069112025095,,,,26380,,,,27169,,,,27201
16.90294076284401,38.433069112025095,,,,26380,,,,27169,,,,27201
16.90294076284401,38.433069112025095,1619191314040215253,13069,-96,26380,,,,27169,,,,27201
16.902666186750622,38.448566651144915,,,,26380,,,,27169,,,,27201
16.902666186750622,38.448566651144915,,,,26380,,,,27169,,,,27201
16.902666186750622,38.448566651144915,,,,26380,,,,27169,,,,27201
16.902666186750622,38.448566651144915,,,,26380,,,,27169,,,,27201
16.902666186750622,38.448566651144915,,,,26380,,,,27169,,,,27201
16.902479943931,38.46856567998411,1619191314322917699,12975,-94,26380,,,,27169,,,,27201
16.902479943931,38.46856567998411,,,,26380,,,,27169,,,,27201
16.902479943931,38.46856567998411,,,,26380,,,,27169,,,,27201
16.902479943931,38.46856567998411,1619191314468952178,13008,-94,26380,,,,27169,,,,27201
16.902467116184923,38.49756559125893,,,,26380,,,,27169,,,,27201
16.902467116184923,38.49756559125893,,,,26380,,,,27169,,,,27201
16.902467116184923,38.49756559125893,1619191314615283727,12989,-93,26380,,,,27169,,,,27201
16.902467116184923,38.49756559125893,,,,26380,,,,27169,,,,27201
16.8902017821799,38.50262523810264,,,,26380,,,,27169,,,,27201
16.8902017821799,38.50262523810264,1619191314765259265,13008,-94,26380,,,,27169,,,,27201
16.8902017821799,38.50262523810264,,,,26380,,,,27169,,,,27201
16.8902017821799,38.50262523810264,,,,26380,,,,27169,,,,27201
16.889815230600547,38.512617762747354,1619191314917262315,12970,-94,26380,,,,27169,,,,27201
16.889815230600547,38.512617762747354,,,,26380,,,,27169,,,,27201
16.889815230600547,38.512617762747354,,,,26380,,,,27169,,,,27201
16.889815230600547,38.512617762747354,1619191315073596000,12952,-94,26380,,,,27169,,,,27201
16.88909567538893,38.5311037590177,,,,26380,,,,27169,,,,27201
16.88909567538893,38.5311037590177,,,,26380,,,,27169,,,,27201
16.88909567538893,38.5311037590177,1619191315227843999,12984,-94,26380,,,,27169,,,,27201
16.8882722467865,38.552087596503384,,,,26380,,,,27169,,,,27201
16.8882722467865,38.552087596503384,,,,26380,,,,27169,,,,27201
16.8882722467865,38.552087596503384,1619191315387358188,12895,-93,26380,,,,27169,,,,27201
16.8882722467865,38.552087596503384,,,,26380,,,,27169,,,,27201
16.8882722467865,38.552087596503384,,,,26380,,,,27169,,,,27201
16.887466603987093,38.57357248805505,1619191315537272930,12984,-94,26380,,,,27169,,,,27201
16.887466603987093,38.57357248805505,,,,26380,,,,27169,,,,27201
16.887466603987093,38.57357248805505,,,,26380,,,,27169,,,,27201
16.886693500828372,38.59355753734449,1619191315695123195,12919,-93,26380,,,,27169,,,,27201
16.886693500828372,38.59355753734449,,,,26380,,,,27169,,,,27201
16.886693500828372,38.59355753734449,,,,26380,,,,27169,,,,27201
16.886693500828372,38.59355753734449,1619191315852713823,12905,-93,26380,,,,27169,,,,27201
16.885902191690434,38.61354187099457,,,,26380,,,,27169,,,,27201
16.885902191690434,38.61354187099457,,,,26380,,,,27169,,,,27201
16.885902191690434,38.61354187099457,1619191316018400192,12872,-94,26380,,,,27169,,,,27201
16.885902191690434,38.61354187099457,,,,26380,,,,27169,,,,27201
16.88518310346751,38.632027881252746,,,,26380,,,,27169,,,,27201
16.88518310346751,38.632027881252746,1619191316173262596,12848,-94,26380,,,,27169,,,,27201
16.88518310346751,38.632027881252746,,,,26380,,,,27169,,,,27201
16.88518310346751,38.632027881252746,,,,26380,,,,27169,,,,27201
16.883985727417624,38.66300473897114,1619191316331811904,12811,-95,26380,,,,27169,,,,27201
16.883985727417624,38.66300473897114,,,,26380,,,,27169,,,,27201
16.883985727417624,38.66300473897114,,,,26380,,,,27169,,,,27201
16.883608512632264,38.67299762043267,1619191316489592313,12839,-96,26380,,,,27169,,,,27201
16.883608512632264,38.67299762043267,,,,26380,,,,27169,,,,27201
16.883608512632264,38.67299762043267,,,,26380,,,,27169,,,,27201
16.883608512632264,38.67299762043267,1619191316648244380,12848,-94,26380,,,,27169,,,,27201
16.88288293463856,38.69198375485237,,,,26380,,,,27169,,,,27201
16.88288293463856,38.69198375485237,,,,26380,,,,27169,,,,27201
16.88288293463856,38.69198375485237,1619191316798921108,12787,-95,26380,,,,27169,,,,27201
16.88288293463856,38.69198375485237,,,,26380,,,,27169,,,,27201
16.88213406090486,38.711469364475064,,,,26380,,,,27169,,,,27201
16.88213406090486,38.711469364475064,1619191316954386472,12769,-96,26380,,,,27169,,,,27201
16.88213406090486,38.711469364475064,,,,26380,,,,27169,,,,27201
16.88213406090486,38.711469364475064,,,,26380,,,,27169,,,,27201
16.880980054660412,38.741947515237094,1619191317115809679,12811,-96,26380,,,,27169,,,,27201
16.880980054660412,38.741947515237094,,,,26380,,,,27169,,,,27201
16.880980054660412,38.741947515237094,,,,26380,,,,27169,,,,27201
16.880980054660412,38.741947515237094,1619191317269635677,12806,-98,26380,,,,27169,,,,27201
16.880167363035582,38.762931771713184,,,,26380,,,,27169,,,,27201
16.880167363035582,38.762931771713184,,,,26380,,,,27169,,,,27201
16.880167363035582,38.762931771713184,1619191317412055730,12698,-96,26380,,,,27169,,,,27201
16.880167363035582,38.762931771713184,,,,26380,,,,27169,,,,27201
16.879795704245367,38.77242449580325,,,,26380,,,,27169,,,,27201
16.879795704245367,38.77242449580325,,,,26380,,,,27169,,,,27201
16.879795704245367,38.77242449580325,,,,26380,,,,27169,,,,27201
16.879795704245367,38.77242449580325,,,,26380,,,,27169,,,,27201
16.87768450373163,38.789612067624695,1619191317698543548,12684,-98,26380,,,,27169,,,,27201
16.87768450373163,38.789612067624695,,,,26380,,,,27169,,,,27201
16.87768450373163,38.789612067624695,,,,26380,,,,27169,,,,27201
16.87768450373163,38.789612067624695,1619191317855694532,12708,-97,26380,,,,27169,,,,27201
16.87670128187189,38.82059646258564,,,,26380,,,,27169,,,,27201
16.87670128187189,38.82059646258564,,,,26380,,,,27169,,,,27201
16.87670128187189,38.82059646258564,1619191318004537820,12689,-98,26380,,,,27169,,,,27201
16.87670128187189,38.82059646258564,,,,26380,,,,27169,,,,27201
16.87639059049296,38.83059163496368,,,,26380,,,,27169,,,,27201
16.87639059049296,38.83059163496368,1619191318155712604,12703,-97,26380,,,,27169,,,,27201
16.87639059049296,38.83059163496368,,,,26380,,,,27169,,,,27201
16.87639059049296,38.83059163496368,,,,26380,,,,27169,,,,27201
16.87567589225675,38.85308027514875,1619191318314085483,12670,-96,26380,,,,27169,,,,27201
16.87567589225675,38.85308027514875,,,,26380,,,,27169,,,,27201
16.87567589225675,38.85308027514875,,,,26380,,,,27169,,,,27201
16.87567589225675,38.85308027514875,1619191318470968008,12731,-96,26380,,,,27169,,,,27201
16.874992263149295,38.87456939838692,,,,26380,,,,27169,,,,27201
16.874992263149295,38.87456939838692,,,,26380,,,,27169,,,,27201
16.874992263149295,38.87456939838692,1619191318625555276,12661,-97,26380,,,,27169,,,,27201
16.874992263149295,38.87456939838692,,,,26380,,,,27169,,,,27201
16.873945252173613,38.908553254991034,,,,26380,,,,27169,,,,27201
16.873945252173613,38.908553254991034,1619191318776610374,12609,-97,26380,,,,27169,,,,27201
16.873945252173613,38.908553254991034,,,,26380,,,,27169,,,,27201
16.873945252173613,38.908553254991034,,,,26380,,,,27169,,,,27201
16.873302606988744,38.929543400418595,1619191318929210424,12581,-97,26380,,,,27169,,,,27201
16.873302606988744,38.929543400418595,,,,26380,,,,27169,,,,27201
16.873302606988744,38.929543400418595,,,,26380,,,,27169,,,,27201
16.872918570633587,38.941537251933944,1619191319082603216,12586,-97,26380,,,,27169,,,,27201
16.872918570633587,38.941537251933944,,,,26380,,,,27169,,,,27201
16.872918570633587,38.941537251933944,,,,26380,,,,27169,,,,27201
16.872918570633587,38.941537251933944,1619191319236788511,12553,-98,26380,,,,27169,,,,27201
16.87192342458927,38.97352176549694,,,,26380,,,,27169,,,,27201
16.87192342458927,38.97352176549694,,,,26380,,,,27169,,,,27201
16.87192342458927,38.97352176549694,1619191319391716003,12572,-97,26380,,,,27169,,,,27201
16.87192342458927,38.97352176549694,,,,26380,,,,27169,,,,27201
16.87159193727898,38.9845167680413,,,,26380,,,,27169,,,,27201
16.87159193727898,38.9845167680413,1619191319548078298,12534,-96,26380,,,,27169,,,,27201
16.87159193727898,38.9845167680413,,,,26380,,,,27169,,,,27201
16.87159193727898,38.9845167680413,,,,26380,,,,27169,,,,27201
16.8708988274484,39.00750631881592,1619191319702532768,12553,-96,26380,,,,27169,,,,27201
16.8708988274484,39.00750631881592,,,,26380,,,,27169,,,,27201
16.8708988274484,39.00750631881592,,,,26380,,,,27169,,,,27201
16.8708988274484,39.00750631881592,1619191319843866348,12492,-95,26380,,,,27169,,,,27201
16.869638210657428,39.04698616600983,,,,26380,,,,27169,,,,27201
16.869638210657428,39.04698616600983,,,,26380,,,,27169,,,,27201
16.869638210657428,39.04698616600983,,,,26380,,,,27169,,,,27201
16.869638210657428,39.04698616600983,,,,26380,,,,27169,,,,27201
16.86925568376168,39.0594803001929,,,,26380,,,,27169,,,,27201
16.86925568376168,39.0594803001929,1619191320143642902,12426,-96,26380,,,,27169,,,,27201
16.86925568376168,39.0594803001929,,,,26380,,,,27169,,,,27201
16.86925568376168,39.0594803001929,,,,26380,,,,27169,,,,27201
16.868467281781946,39.08446785735814,1619191320298594236,12379,-95,26380,,,,27169,,,,27201
16.868467281781946,39.08446785735814,,,,26380,,,,27169,,,,27201
16.868467281781946,39.08446785735814,,,,26380,,,,27169,,,,27201
16.868467281781946,39.08446785735814,1619191320443818569,12365,-95,26380,,,,27169,,,,27201
16.8676213034978,39.11095432230205,,,,26380,,,,27169,,,,27201
16.8676213034978,39.11095432230205,,,,26380,,,,27169,,,,27201
16.8676213034978,39.11095432230205,1619191320586255073,12337,-95,26380,,,,27169,,,,27201
16.8676213034978,39.11095432230205,,,,26380,,,,27169,,,,27201
16.865230077796326,39.116405639092854,,,,26380,,,,27169,,,,27201
16.865230077796326,39.116405639092854,1619191320742794752,12323,-96,26380,,,,27169,,,,27201
16.865230077796326,39.116405639092854,,,,26380,,,,27169,,,,27201
16.865230077796326,39.116405639092854,,,,26380,,,,27169,,,,27201
16.865230077796326,39.116405639092854,1619191320876048326,12314,-96,26380,,,,27169,,,,27201
16.864411506666855,39.142892992329564,,,,26380,,,,27169,,,,27201
16.864411506666855,39.142892992329564,,,,26380,,,,27169,,,,27201
16.864411506666855,39.142892992329564,1619191321024394273,12370,-95,26380,,,,27169,,,,27201
16.864411506666855,39.142892992329564,,,,26380,,,,27169,,,,27201
16.864002367264618,39.15688701061993,,,,26380,,,,27169,,,,27201
16.864002367264618,39.15688701061993,1619191321162737369,12304,-95,26380,,,,27169,,,,27201
16.864002367264618,39.15688701061993,,,,26380,,,,27169,,,,27201
16.864002367264618,39.15688701061993,,,,26380,,,,27169,,,,27201
16.863260086880445,39.1818759803986,1619191321311995744,12361,-94,26380,,,,27169,,,,27201
16.863260086880445,39.1818759803986,,,,26380,,,,27169,,,,27201
16.863260086880445,39.1818759803986,,,,26380,,,,27169,,,,27201
16.863260086880445,39.1818759803986,1619191321463885545,12318,-94,26380,,,,27169,,,,27201
16.862509498402133,39.2073649281323,,,,26380,,,,27169,,,,27201
16.862509498402133,39.2073649281323,,,,26380,,,,27169,,,,27201
16.862509498402133,39.2073649281323,1619191321620332717,12253,-94,26380,,,,27169,,,,27201
16.862509498402133,39.2073649281323,,,,26380,,,,27169,,,,27201
16.861625104953518,39.23635142250145,,,,26380,,,,27169,,,,27201
16.861625104953518,39.23635142250145,1619191321774498224,12286,-93,26380,,,,27169,,,,27201
16.861625104953518,39.23635142250145,,,,26380,,,,27169,,,,27201
16.861625104953518,39.23635142250145,,,,26380,,,,27169,,,,27201
16.860794393203903,39.26283839167263,1619191321928906202,12239,-94,26380,,,,27169,,,,27201
16.860794393203903,39.26283839167263,,,,26380,,,,27169,,,,27201
16.860794393203903,39.26283839167263,,,,26380,,,,27169,,,,27201
16.85984668735891,39.292823413531025,,,,26380,,,,27169,,,,27201
16.85984668735891,39.292823413531025,,,,26380,,,,27169,,,,27201
16.85984668735891,39.292823413531025,,,,26380,,,,27169,,,,27201
16.85984668735891,39.292823413531025,1619191322240677356,12248,-93,26380,,,,27169,,,,27201
16.8584162576079,39.33780063353693,,,,26380,,,,27169,,,,27201
16.8584162576079,39.33780063353693,,,,26380,,,,27169,,,,27201
16.8584162576079,39.33780063353693,1619191322398411750,12168,-93,26380,,,,27169,,,,27201
16.8584162576079,39.33780063353693,,,,26380,,,,27169,,,,27201
16.85797219317466,39.352293818982986,,,,26380,,,,27169,,,,27201
16.85797219317466,39.352293818982986,1619191322562341690,12107,-93,26380,,,,27169,,,,27201
16.85797219317466,39.352293818982986,,,,26380,,,,27169,,,,27201
16.85797219317466,39.352293818982986,,,,26380,,,,27169,,,,27201
16.856586123872248,39.397272425904035,1619191322713798761,12112,-94,26380,,,,27169,,,,27201
16.856586123872248,39.397272425904035,,,,26380,,,,27169,,,,27201
16.856586123872248,39.397272425904035,,,,26380,,,,27169,,,,27201
16.856586123872248,39.397272425904035,,,,26380,,,,27169,,,,27201
16.85611974235495,39.412265165025744,,,,26380,,,,27169,,,,27201
16.85611974235495,39.412265165025744,,,,26380,,,,27169,,,,27201
16.85611974235495,39.412265165025744,1619191323019784212,12149,-93,26380,,,,27169,,,,27201
16.85611974235495,39.412265165025744,,,,26380,,,,27169,,,,27201
16.854699586314695,39.457242681616705,,,,26380,,,,27169,,,,27201
16.854699586314695,39.457242681616705,1619191323173396110,11990,-93,26380,,,,27169,,,,27201
16.854699586314695,39.457242681616705,,,,26380,,,,27169,,,,27201
16.854699586314695,39.457242681616705,,,,26380,,,,27169,,,,27201
16.854231998630524,39.473235838395865,1619191323322836399,12009,-93,26380,,,,27169,,,,27201
16.854231998630524,39.473235838395865,,,,26380,,,,27169,,,,27201
16.854231998630524,39.473235838395865,,,,26380,,,,27169,,,,27201
16.854231998630524,39.473235838395865,1619191323452763795,11929,-94,26380,,,,27169,,,,27201
16.85283546251152,39.517213636158914,,,,26380,,,,27169,,,,27201
16.85283546251152,39.517213636158914,,,,26380,,,,27169,,,,27201
16.85283546251152,39.517213636158914,1619191323602155447,11934,-95,26380,,,,27169,,,,27201
16.85283546251152,39.517213636158914,,,,26380,,,,27169,,,,27201
16.85353429609016,39.514727297534435,,,,26380,,,,27169,,,,27201
16.85353429609016,39.514727297534435,,,,26380,,,,27169,,,,27201
16.85353429609016,39.514727297534435,,,,26380,,,,27169,,,,27201
16.85353429609016,39.514727297534435,,,,26380,,,,27169,,,,27201
16.852857173385644,39.532214192129025,1619191323885995149,11849,-94,26380,,,,27169,,,,27201
16.852857173385644,39.532214192129025,,,,26380,,,,27169,,,,27201
16.852857173385644,39.532214192129025,,,,26380,,,,27169,,,,27201
16.852857173385644,39.532214192129025,1619191324048541784,11826,-94,26380,,,,27169,,,,27201
16.85120236947577,39.577183701077374,,,,26380,,,,27169,,,,27201
16.85120236947577,39.577183701077374,,,,26380,,,,27169,,,,27201
16.85120236947577,39.577183701077374,1619191324204581975,11821,-95,26380,,,,27169,,,,27201
16.85120236947577,39.577183701077374,,,,26380,,,,27169,,,,27201
16.85012089590056,39.60616352457867,,,,26380,,,,27169,,,,27201
16.85012089590056,39.60616352457867,1619191324361797809,11840,-94,26380,,,,27169,,,,27201
16.85012089590056,39.60616352457867,,,,26380,,,,27169,,,,27201
16.85012089590056,39.60616352457867,,,,26380,,,,27169,,,,27201
16.849460112563847,39.62365104421703,1619191324520151615,11774,-94,26380,,,,27169,,,,27201
16.849460112563847,39.62365104421703,,,,26380,,,,27169,,,,27201
16.849460112563847,39.62365104421703,,,,26380,,,,27169,,,,27201
16.849460112563847,39.62365104421703,,,,26380,,,,27169,,,,27201
16.84799888848775,39.66562559126565,,,,26380,,,,27169,,,,27201
16.84799888848775,39.66562559126565,,,,26380,,,,27169,,,,27201
16.84799888848775,39.66562559126565,,,,26380,,,,27169,,,,27201
16.84799888848775,39.66562559126565,,,,26380,,,,27169,,,,27201
16.847422084645373,39.68211550087927,,,,26380,,,,27169,,,,27201
16.847422084645373,39.68211550087927,,,,26380,,,,27169,,,,27201
16.847422084645373,39.68211550087927,,,,26380,,,,27169,,,,27201
16.847422084645373,39.68211550087927,,,,26380,,,,27169,,,,27201
16.84636675645342,39.71109625930832,1619191325128616333,11690,-95,26380,,,,27169,,,,27201
16.84636675645342,39.71109625930832,,,,26380,,,,27169,,,,27201
16.84636675645342,39.71109625930832,,,,26380,,,,27169,,,,27201
16.845194940469554,39.74407542437096,1619191325302005529,11671,-95,26380,,,,27169,,,,27201
16.845194940469554,39.74407542437096,,,,26380,,,,27169,,,,27201
16.845194940469554,39.74407542437096,,,,26380,,,,27169,,,,27201
16.844225401001665,39.77105799823217,1619191325475476741,11713,-94,26380,,,,27169,,,,27201
16.844225401001665,39.77105799823217,,,,26380,,,,27169,,,,27201
16.842086380830978,39.831019796493635,,,,26380,,,,27169,,,,27201
16.842086380830978,39.831019796493635,1619191325964126348,11657,-93,26380,,,,27169,,,,27201
16.842086380830978,39.831019796493635,,,,26380,,,,27169,,,,27201
16.842086380830978,39.831019796493635,,,,26380,,,,27169,,,,27201
