time,x,y,26453,27204,26380,27168,27202,27151,27238,27141,27258,27211,27180,27208,27228
1601354363522340059,51.32872030952768,7.190625318924894,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354363685122013,51.367747770932354,7.235625231327949,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354363804948329,51.40670777028126,7.280509457085165,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354363846187591,51.41964975426138,7.295401399672892,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354364010364532,51.47176090897688,7.355269158201152,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354364167986869,51.497851146548314,7.385210531741427,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354364290281295,51.523843079835316,7.415011449773665,-103,0,0,0,0,0,0,0,0,0,0,0,0
1601354364331362009,51.53687054539696,7.42995586712687,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354364452981233,51.56291961442934,7.459845843521877,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354364495059728,51.575923890163644,7.4747826978756535,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354364651869773,51.62795782184348,7.534582869975198,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354364808740139,51.66722633917086,7.579686302230181,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354364966288328,51.70660411416507,7.624379791280998,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354365123628854,51.746290130416654,7.668827929997597,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354365430319070,51.83972219638188,7.771243476955502,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354365550971746,51.86698517690581,7.800604504793469,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354365591719150,51.88072770246236,7.815318522733051,0,-96,0,0,0,0,0,0,0,0,0,0,0
1601354365711100101,51.894176359375706,7.829586452601761,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354365751102447,51.907852740116695,7.84392696887799,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354365879992246,51.95026908006035,7.8874214221279875,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354365922639369,51.96446746851008,7.901687598892322,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354366043175458,52.00724585486433,7.943792145998551,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354366086514472,52.00724585486433,7.943792145998551,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354366207602024,52.05084816517103,7.98545976677116,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354366378124475,52.109822540858005,8.040372389712921,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354366419118165,52.124587314740516,8.05389707512015,0,-101,0,0,0,0,0,0,0,0,0,0,0
1601354366541684389,52.15436110760311,8.080909294712566,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354366583305358,52.16932345688662,8.094349710000952,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354366702711105,52.19937592919353,8.121065028544528,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354366742861032,52.21431465132522,8.1342079282918,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354366861461162,52.24437405658691,8.160376548207424,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354366902776002,52.2744810793166,8.186380813020165,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354367025208234,52.30445186315819,8.212295734716475,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354367067062616,52.31940900571017,8.225230996276041,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354367185974597,52.33437835220429,8.23817500651004,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354367354395151,52.39410478075471,8.289828417741276,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354367507923603,52.454152899011156,8.341791084552526,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354367548034906,52.454152899011156,8.341791084552526,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354367666456937,52.499144151956465,8.38069605833315,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354367708838462,52.499144151956465,8.38069605833315,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354367830264568,52.52904130702142,8.406531519970498,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354367870943784,52.54406607490049,8.419512027038556,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354367988827466,52.58911930075836,8.458409317307211,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354368033010244,52.60407932354076,8.471313791765628,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354368156584739,52.634058093850705,8.497178287905053,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354368198573827,52.64919470860146,8.510244342197113,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354368335343599,52.694123071262666,8.548988772941847,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354368377568244,52.694123071262666,8.548988772941847,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354368502523422,52.724427470243235,8.575084728842793,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354368543758630,52.73993456417468,8.58842639966857,0,-101,0,0,0,0,0,0,0,0,0,0,0
1601354368665377140,52.78592340758525,8.62791463837873,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354368706267118,52.80106662504177,8.640890456647263,0,-101,0,0,0,0,0,0,0,0,0,0,0
1601354368826463460,52.83131851394187,8.66681346405456,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354368987304925,52.87692999705882,8.705827438468152,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354369143750905,52.92235290059821,8.74460173295841,-103,0,0,0,0,0,0,0,0,0,0,0,0
1601354369300904273,52.983027108756055,8.796248173694572,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354369458071231,53.013228315949156,8.821889568609478,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354369762979030,53.10460976123036,8.89932535077517,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354369919448852,53.16537935940235,8.950641928073601,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354370864005088,53.45546844109934,9.194117165471543,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354371026460170,53.4863141066021,9.219922037764302,0,-105,0,0,0,0,0,0,0,0,0,0,0
1601354371181207656,53.547266170646175,9.270849349254577,0,-103,0,0,0,0,0,0,0,0,0,0,0
1601354371769997358,53.731400868484826,9.424250949767014,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354371811862468,53.731400868484826,9.424250949767014,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354371935829401,53.777357498836636,9.46238177317097,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354371976902961,53.792663011004485,9.47506287304316,0,-101,0,0,0,0,0,0,0,0,0,0,0
1601354372099252462,53.83889130378098,9.513306448821904,-103,0,0,0,0,0,0,0,0,0,0,0,0
1601354372140505552,53.83889130378098,9.513306448821904,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354372260716199,53.86955876138615,9.53863326994101,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354372302004575,53.88483870695995,9.551237338349603,0,-101,0,0,0,0,0,0,0,0,0,0,0
1601354372457194089,53.94640005172695,9.601945464905752,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354372580151796,53.977271359891034,9.62734942456671,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354372736010074,54.02357135600508,9.665468533023185,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354372892826795,54.08561623560712,9.716544539864438,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354372938813924,54.08561623560712,9.716544539864438,0,-104,0,0,0,0,0,0,0,0,0,0,0
1601354373065253019,54.131877682629614,9.754578695412244,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354373104244470,54.14727971825498,9.767227379344035,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354373228763341,54.17802802932865,9.79246540799322,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354373270467281,54.193504034175284,9.80516067556754,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354373393856525,54.22448240860404,9.830552075290631,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354373434418678,54.23985376415375,9.843139125613543,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354373555198192,54.28596792945321,9.880852929602538,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354373716918945,54.331904661383255,9.918363219525366,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354373759235143,54.331904661383255,9.918363219525366,0,-100,0,0,0,0,0,0,0,0,0,0,0
1601354373880116701,54.37848651880497,9.956383796555135,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354373922762393,54.39392087224267,9.968964642742346,0,-98,0,0,0,0,0,0,0,0,0,0,0
1601354374044855594,54.44008003531027,10.006604435220584,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354374086888790,54.45568957671012,10.019334840036747,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354374209307193,54.48659610460043,10.04454006850432,-96,0,0,0,0,0,0,0,0,0,0,0,0
1601354374252526283,54.50204833475458,10.057136851705414,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354374383444786,54.533024453699895,10.082365572354753,-96,0,0,0,0,0,0,0,0,0,0,0,0
1601354374425521612,54.5486641675022,10.095096824045353,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354374548230886,54.57971865348553,10.12038087247385,-96,0,0,0,0,0,0,0,0,0,0,0,0
1601354374588944435,54.59506797796672,10.132876685873521,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354374709120035,54.64182929909402,10.170980060620483,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354374750591754,54.64182929909402,10.170980060620483,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354374873171806,54.6727759347839,10.19619762179919,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354374915192127,54.6883522615437,10.208897771909484,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354375037331819,54.75015153202881,10.259325127508141,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354375079432725,54.765598946411764,10.27192781579425,0,-101,0,0,0,0,0,0,0,0,0,0,0
1601354375201716661,54.78099286186189,10.28448726560594,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354375364489316,54.827433919954416,10.32239183549472,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354375521932125,54.889164043357574,10.372776206048767,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354375675214767,54.93555717653626,10.410701623608979,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354375715371370,54.95080583365607,10.423183603608882,0,-103,0,0,0,0,0,0,0,0,0,0,0
1601354375840655803,54.981552202720536,10.448367398680093,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354377827239513,55.59998370917686,10.955788229698383,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354377983257293,55.646384562080385,10.993925963040436,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354378143692016,55.692733119146006,11.032033120891494,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354378298216104,55.739006143389915,11.070095579807509,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354378457604646,55.800692851392895,11.12080197895646,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354378611912727,55.847173755400945,11.159035421220086,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354378772643327,55.87807704648897,11.184485230554586,-102,0,0,0,0,0,0,0,0,0,0,0,0
1601354378933951139,55.93932817358631,11.234958457536964,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354379089668035,56.00090252754786,11.285697833872698,-101,0,0,0,0,0,0,0,0,0,0,0,0
1601354379247945070,56.031841106400066,11.311203581359374,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354379400499820,56.09333922202837,11.361908494962053,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354379556655645,56.12406235295608,11.38724773446887,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354379870327472,56.232460873301726,11.476716309782667,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354380182624101,56.32506996236559,11.55309397586319,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354380339166164,56.35559941146009,11.578254411839907,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354380493258237,56.43241504001759,11.641564828347132,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354380651325464,56.47866446496421,11.679717085849818,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354380808057069,56.50973246077247,11.705315030166284,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354380973199844,56.57095288255645,11.755651438670322,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354381014358282,56.5862292466251,11.768212811916948,0,-101,0,0,0,0,0,0,0,0,0,0,0
1601354381136749267,56.61691912247166,11.793465420067815,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354381298429489,56.66334867078925,11.831653006907354,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354381458917140,56.72580796725272,11.882978449330015,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354381624236822,56.77178038510009,11.92081316089728,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354381780468940,56.81767193809953,11.958647266520465,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354381822956800,56.81767193809953,11.958647266520465,0,-103,0,0,0,0,0,0,0,0,0,0,0
1601354381946161746,56.88020086123568,12.010048083584877,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354381988534450,56.89609291745881,12.023061376034775,0,-99,0,0,0,0,0,0,0,0,0,0,0
1601354382110257625,56.9265754118279,12.048005667679753,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354382152726173,56.94191111257246,12.060551286575448,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354382274405479,56.97345653065711,12.08634064319029,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354382316124677,56.98909217533252,12.099114742054967,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354382438663482,57.03568797864172,12.137165530477366,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354382478564262,57.05103379733518,12.14969877106772,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354382599875688,57.08194641883283,12.174934376592361,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354382757560729,57.12850924692957,12.212907315875997,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354382918869733,57.19049179036347,12.263365428693843,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354383077151536,57.22135449149461,12.288444478596034,-96,0,0,0,0,0,0,0,0,0,0,0,0
1601354383235476255,57.268211739775666,12.326458315136748,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354383397796392,57.33015878804353,12.37665178233655,-93,0,0,0,0,0,0,0,0,0,0,0,0
1601354383563934803,57.37677373859051,12.414389841166608,-93,0,0,0,0,0,0,0,0,0,0,0,0
1601354383724874734,57.423445824092454,12.45213336257916,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354383881264686,57.485551383568904,12.502340137923046,-95,0,0,0,0,0,0,0,0,0,0,0,0
1601354384040834188,57.51669409579638,12.527463073565222,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354384081824302,57.53230291395509,12.540047169035345,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354384200330257,57.563301115312996,12.565015795747266,-93,0,0,0,0,0,0,0,0,0,0,0,0
1601354384241646528,57.57876633220819,12.577468276683188,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354384363406896,57.62562153802433,12.615161020376748,-92,0,0,0,0,0,0,0,0,0,0,0,0
1601354384531476020,57.68791592999663,12.665166757176596,-92,0,0,0,0,0,0,0,0,0,0,0,0
1601354384695741176,57.73431694524955,12.702350373625455,-91,0,0,0,0,0,0,0,0,0,0,0,0
1601354384737387180,57.74996442939951,12.714881574282565,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354384862906932,57.76575409471714,12.727531868703485,-92,0,0,0,0,0,0,0,0,0,0,0,0
1601354385030247211,57.82817264067942,12.777583592960587,-93,0,0,0,0,0,0,0,0,0,0,0,0
1601354385344372510,57.921894871494665,12.852686808166153,-95,0,0,0,0,0,0,0,0,0,0,0,0
1601354385501448631,57.98479247694335,12.902516308658054,-95,0,0,0,0,0,0,0,0,0,0,0,0
1601354385543942689,58.000602243438024,12.91492949474292,0,-102,0,0,0,0,0,0,0,0,0,0,0
1601354385666058063,58.03188124270164,12.939351490403,-95,0,0,0,0,0,0,0,0,0,0,0,0
1601354385820276260,58.07955981245193,12.97619306147339,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354385985208272,58.12716857474885,13.012654515718882,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354386143458843,58.191181722486114,13.06112690772055,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354386308237075,58.22313651164778,13.085118908992216,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354386468142509,58.28733190655584,13.132935314244227,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354386624835252,58.335813136366255,13.168653583790084,-100,0,0,0,0,0,0,0,0,0,0,0,0
1601354386784360885,58.384218148840525,13.203949714076373,-99,0,0,0,0,0,0,0,0,0,0,0,0
1601354386942645549,58.44902474680213,13.250735441201405,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354387101020574,58.48143458066461,13.273939947773478,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354387257257461,58.530122025879834,13.308510765763216,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354387411692380,58.59528371115782,13.35428745489925,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354387568034648,58.64447109516915,13.388448169500625,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354387724498033,58.69366067143799,13.42228489384958,-98,0,0,0,0,0,0,0,0,0,0,0,0
1601354387882258653,58.726523282313885,13.444721832203419,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354388042975664,58.79253731458523,13.48934606834968,-96,0,0,0,0,0,0,0,0,0,0,0,0
1601354388202808618,58.85883795380242,13.533554052035454,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354388358391046,58.89248695151122,13.555763939580803,-96,0,0,0,0,0,0,0,0,0,0,0,0
1601354388510757923,58.959055010828415,13.59919712326764,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354388671238660,59.00934920011648,13.631590474685456,-95,0,0,0,0,0,0,0,0,0,0,0,0
1601354388829614162,59.042894796632154,13.652992819796154,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354388987928390,59.110533662532525,13.695659748663779,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354389143750429,59.17869281890466,13.737957476241295,-92,0,0,0,0,0,0,0,0,0,0,0,0
1601354389304910182,59.21262707876199,13.75880100065894,-92,0,0,0,0,0,0,0,0,0,0,0,0
1601354389459557771,59.2635978765603,13.789832355953617,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354389614809036,59.33196544619706,13.830968965022295,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354389771085500,59.383325745216844,13.861509589529327,-93,0,0,0,0,0,0,0,0,0,0,0,0
1601354389926412105,59.43466816736214,13.891692606393475,-93,0,0,0,0,0,0,0,0,0,0,0,0
1601354390091856479,59.48627725248685,13.9216920574883,-97,0,0,0,0,0,0,0,0,0,0,0,0
1601354390246255159,59.5380473657653,13.951442789504052,-94,0,0,0,0,0,0,0,0,0,0,0,0
1601354390401047468,59.58995792033545,13.980929621880517,-96,0,0,0,0,0,0,0,0,0,0,0,0
1601354390557635307,59.642237095605154,14.010292913538601,-95,0,0,0,0,0,0,0,0,0,0,0,0
1601354390718188762,59.71213528280745,14.04901872866904,-93,0,0,0,0,0,0,0,0,0,0,0,0
