time,x,y,rss,distance,tag_id
1601354814710689306,124.92853970598527,-86.14258329712598,-96,18382,27202
1601354814752561569,124.92853970598527,-86.14258329712598,-101,24488,26380
1601354814839871168,124.96014432967898,-86.1942093052025,-82,2477,27168
1601354814881015062,124.96014432967898,-86.1942093052025,-96,18330,27202
1601354815004357099,124.98165171599133,-86.22806674226483,-84,2458,27168
1601354815045374393,124.99271603158287,-86.24488743812827,-99,18349,27202
1601354815093997716,125.00399579364718,-86.26159329017179,-102,24521,26380
1601354815180130481,125.01549362064497,-86.27813517859548,-81,2603,27168
1601354815257984876,125.05133878941174,-86.32636984727533,-102,24751,26380
1601354815346788167,125.06386458305225,-86.34213235673208,-80,2617,27168
1601354815389165639,125.0765950394281,-86.3578227839812,-107,18180,27202
1601354815517878055,125.10190829088774,-86.38892289997295,-80,2668,27168
1601354815595274686,125.12714765772247,-86.42003681923623,-101,25271,26380
1601354815680524110,125.15228795698023,-86.45107704766151,-80,2814,27168
1601354815756756544,125.17731690377319,-86.48202271733552,-99,25248,26380
1601354815842991113,125.20236474926328,-86.51301464358868,-81,2696,27168
1601354815918843984,125.21483110370964,-86.52845714988557,-99,25262,26380
1601354816005331993,125.23980491237862,-86.55941660213058,-81,2898,27168
1601354816046321630,125.25227123350336,-86.57487450710238,-102,17992,27202
1601354816088518381,125.25227123350336,-86.57487450710238,-99,25295,26380
1601354816174277305,125.26470489552884,-86.59029727638512,-84,2865,27168
1601354816215828180,125.27717505941396,-86.6057828118866,-101,17983,27202
1601354816257250785,125.30202916406469,-86.6366850725991,-101,25332,26380
1601354816342323541,125.31446335694311,-86.65215348718813,-83,2921,27168
1601354816383216142,125.32690661943505,-86.6676453065725,-102,17908,27202
1601354816425529718,125.33929837706489,-86.68308642919176,-101,25313,26380
1601354816512504816,125.35170701224206,-86.69856002194454,-82,3071,27168
1601354816552589893,125.36411622622595,-86.71404848232817,-101,17885,27202
1601354816681136846,125.4013257084484,-86.76058968172111,-83,3146,27168
1601354816725316524,125.4013257084484,-86.76058968172111,-100,17833,27202
1601354816767011880,125.42606810696181,-86.79158145425266,-102,25454,26380
1601354816853337526,125.45063000891628,-86.82236524815018,-83,3048,27168
1601354816893588066,125.45063000891628,-86.82236524815018,-99,17852,27202
1601354816935576438,125.46298622842204,-86.83785013131981,-102,25595,26380
1601354817021213293,125.48779665610182,-86.8689406681995,-81,3118,27168
1601354817176771879,125.51246301334133,-86.899855377446,-81,3300,27168
1601354817218326330,125.5248348142111,-86.91535843677484,-98,17692,27202
1601354817340070247,125.56180541058734,-86.96170767736369,-82,3235,27168
1601354817381984949,125.5740844004948,-86.97710113884489,-98,17688,27202
1601354817507363796,125.59881745657859,-87.00811566987973,-82,3301,27168
1601354817547694921,125.61123836466042,-87.02370197627174,-97,17598,27202
1601354817675748586,125.64829473757058,-87.0702276153177,-83,3366,27168
1601354817718019247,125.66066035712053,-87.08576619444871,-97,17622,27202
1601354817765994787,125.67309335092051,-87.10138875489375,-102,26003,26380
1601354817856136560,125.68550300319362,-87.11698402458981,-84,3464,27168
1601354817896501541,125.69786466294093,-87.1325257539981,-96,17448,27202
1601354817937233448,125.71019904048822,-87.14804332536204,-104,26284,26380
1601354818023833751,125.72266096121184,-87.16371930545321,-83,3479,27168
1601354818065662622,125.74735830985914,-87.1947775641152,-96,17401,27202
1601354818186116456,125.772165515524,-87.22599300908622,-83,3539,27168
1601354818227196455,125.78454455587472,-87.24156676960416,-96,17284,27202
1601354818348851442,125.80916876767039,-87.27253034514708,-83,3698,27168
1601354818388557672,125.82151685229219,-87.28805230087424,-95,17209,27202
1601354818512279748,125.84648733686863,-87.31941301305496,-83,3717,27168
1601354818554072141,125.87118705821011,-87.35042351662622,-96,17172,27202
1601354818679041624,125.89586318755187,-87.3814375094537,-84,3703,27168
1601354818721413612,125.90824288931364,-87.39701074429249,-96,17092,27202
1601354818842219591,125.93312518804315,-87.4283193172464,-84,3797,27168
1601354818882292270,125.94551134134218,-87.44390270568655,-97,17064,27202
1601354819006279945,125.98285397297767,-87.49090379982624,-86,3877,27168
1601354819047549247,125.99526439619761,-87.50654429599469,-97,16989,27202
1601354819167594671,126.01996856955527,-87.53770406268681,-86,3886,27168
1601354819208997011,126.0324058431305,-87.55339960510307,-98,16937,27202
1601354819327161073,126.0448023128154,-87.56905116298861,-86,3970,27168
1601354819373386383,126.05714693087826,-87.58465222238918,-97,16839,27202
1601354819494677782,126.10640990836302,-87.64701052091775,-86,4022,27168
1601354819535567522,126.11882116917545,-87.66272664101056,-96,16848,27202
1601354819657103538,126.13130321390437,-87.67853929545268,-85,4031,27168
1601354819698026895,126.14362595603718,-87.69415763996747,-96,16792,27202
1601354819818479776,126.18062558667607,-87.7410640855871,-85,4125,27168
1601354819858760356,126.1932591298651,-87.75709244343751,-97,16684,27202
1601354819977617740,126.20560993839742,-87.77276482963578,-85,4190,27168
1601354820019441366,126.21783207314877,-87.788264456873,-97,16656,27202
1601354820166155338,126.26736997833027,-87.85104585685689,-84,4265,27168
1601354820209375143,126.27978965497631,-87.86677057416357,-96,16567,27202
1601354820331084012,126.30438200842161,-87.89791203552488,-84,4275,27168
1601354820372167587,126.30438200842161,-87.89791203552488,-95,16543,27202
1601354820500620841,126.34130749876772,-87.94467887780073,-83,4373,27168
1601354820542792797,126.3536760318893,-87.96035252186034,-95,16492,27202
1601354820663084268,126.3906425046382,-88.00723940536463,-82,4391,27168
1601354820705225467,126.3906425046382,-88.00723940536463,-96,16300,27202
1601354820827496767,126.4278080103105,-88.05451770493355,-84,4494,27168
1601354820868192911,126.44011407243823,-88.07019484563668,-97,16220,27202
1601354821000986337,126.4647232492496,-88.10156664583283,-85,4522,27168
1601354821041893005,126.47699618304465,-88.11722416009079,-99,16131,27202
1601354821173366069,126.51374015151055,-88.16416414274187,-84,4574,27168
1601354821214182615,126.52604267844636,-88.17988964941738,-99,16042,27202
1601354821338156223,126.55088560593192,-88.2116406090559,-83,4658,27168
1601354821380940198,126.56317939282388,-88.22734257381094,-96,16023,27202
1601354821503231287,126.58768458222328,-88.25865906885524,-83,4733,27168
1601354821546622037,126.6000098985343,-88.27442749970847,-94,15962,27202
1601354821669566154,126.6370394235058,-88.32181238440118,-85,4785,27168
1601354821710517406,126.6370394235058,-88.32181238440118,-93,15896,27202
1601354821831014394,126.67388782924917,-88.3690199611742,-86,4822,27168
1601354821873441696,126.68619371628805,-88.384803559527,-95,15882,27202
1601354821995824575,126.71066145224134,-88.4162251693713,-85,4907,27168
1601354822038998126,126.72288446491561,-88.43195199854453,-96,15817,27202
1601354822160071372,126.75940339963338,-88.47903698844313,-84,4897,27168
1601354822202958345,126.77158302513512,-88.49476719425967,-96,15760,27202
1601354822324133157,126.7837955846482,-88.51054754784587,-84,4958,27168
1601354822366546392,126.79596287853671,-88.52627217104704,-97,15704,27202
1601354822487672090,126.83245026459305,-88.57350260184762,-85,5094,27168
1601354822529114484,126.83245026459305,-88.57350260184762,-98,15620,27202
1601354822653685808,126.88088037507691,-88.63733640282325,-87,5108,27168
1601354822695306777,126.88088037507691,-88.63733640282325,-97,15610,27202
1601354822815585374,126.91673582096875,-88.6863581170838,-87,5183,27168
1601354822856800317,126.91673582096875,-88.6863581170838,-96,15521,27202
1601354822977022886,126.95192600242449,-88.73600626930288,-85,5267,27168
1601354823018021345,126.96344784178697,-88.75260450404849,-95,15512,27202
1601354823139655590,126.98625400326259,-88.78587761312413,-85,5281,27168
1601354823181974411,126.99763508125906,-88.80251476093434,-96,15418,27202
1601354823308022499,127.02024773175887,-88.8355434655271,-86,5366,27168
1601354823349950313,127.03157671298104,-88.85207129905248,-95,15320,27202
1601354823474919319,127.06531314517535,-88.90123186009978,-86,5427,27168
1601354823516572713,127.07646447648557,-88.9174753610805,-94,15301,27202
1601354823640320777,127.09892058897638,-88.95020527084766,-88,5483,27168
1601354823682081699,127.11017412493715,-88.96662528025286,-94,15207,27202
1601354823806447029,127.13266456845226,-88.99949118519267,-88,5553,27168
1601354823847322225,127.1439177763233,-89.01595490902959,-94,15132,27202
1601354823971397399,127.17772398683248,-89.06547361921342,-87,5632,27168
1601354824013069868,127.18893414454938,-89.08190879557587,-93,15085,27202
1601354824172140121,127.22266640058307,-89.131420022605,-94,15010,27202
1601354824294838190,127.24521041840136,-89.1645245624115,-87,5759,27168
1601354824336712360,127.2564519870891,-89.18103966789185,-94,14907,27202
1601354824457239151,127.29027309103235,-89.23073643701186,-88,5811,27168
1601354824497379302,127.29027309103235,-89.23073643701186,-94,14893,27202
1601354824625262737,127.32413735527916,-89.28047618381217,-87,5886,27168
1601354824668179273,127.33539449345129,-89.29700963381477,-96,14766,27202
1601354824823915004,127.36895721739785,-89.34636130000857,-97,14729,27202
1601354824949295520,127.39134035793806,-89.37935821515028,-86,5956,27168
1601354824991009235,127.41369829026117,-89.41237221513765,-97,14682,27202
1601354825108731985,127.42486955553834,-89.42889164987335,-87,6021,27168
1601354825150765895,127.43606270339208,-89.44545405150329,-98,14574,27202
1601354825270202875,127.45848355313007,-89.47865656924449,-86,6115,27168
1601354825312685012,127.48077131319559,-89.51170355516842,-95,14494,27202
1601354825435566425,127.51420927278646,-89.56142842330891,-87,6157,27168
1601354825478447675,127.51420927278646,-89.56142842330891,-94,14457,27202
1601354825597142457,127.53656086165395,-89.59472084183652,-90,6237,27168
1601354825639918565,127.54767031297257,-89.61128191000786,-94,14428,27202
1601354825763907670,127.56977067664877,-89.64426747803516,-91,6265,27168
1601354825810947418,127.59214771318783,-89.67770126006363,-93,14349,27202
1601354825934015512,127.61438955787682,-89.7109376238206,-90,6349,27168
1601354825975221395,127.62549679807108,-89.7275433695026,-92,14208,27202
1601354826098385095,127.64769589389742,-89.76072197002574,-89,6382,27168
1601354826139503002,127.65879552856401,-89.7772464005467,-91,14227,27202
1601354826265863180,127.69239317659515,-89.82692122949021,-89,6453,27168
1601354826314486503,127.69239317659515,-89.82692122949021,-92,14161,27202
1601354826438338994,127.73790623873238,-89.89314349227656,-88,6518,27168
1601354826479803800,127.73790623873238,-89.89314349227656,-91,14058,27202
1601354826597896099,127.76077358964844,-89.92595260239055,-88,6565,27168
1601354826639058113,127.77232839673832,-89.94241112568218,-94,13992,27202
1601354826760770797,127.7958097179127,-89.97559302637697,-89,6626,27168
1601354826802303552,127.80758207917488,-89.99208808696278,-94,13946,27202
1601354826925040245,127.84305174240836,-90.04124274224672,-90,6682,27168
1601354826967212915,127.85497497848509,-90.05758467217844,-96,13861,27202
1601354827090771436,127.87900925198592,-90.09024952669566,-88,6738,27168
1601354827133168935,127.89103406901553,-90.10645731311402,-95,13810,27202
1601354827255882024,127.92751972342109,-90.15504218865274,-87,6794,27168
1601354827297962903,127.92751972342109,-90.15504218865274,-97,13735,27202
1601354827425065279,127.95187575885886,-90.18698776146006,-90,6869,27168
1601354827467527389,127.97646134665663,-90.21886283672816,-98,13721,27202
1601354827590215206,128.00114615331344,-90.25050953593386,-90,6949,27168
1601354827631738901,128.0134420964285,-90.26616420180054,-97,13636,27202
1601354827754005193,128.0506510530429,-90.31360611327472,-87,6982,27168
1601354827796016216,128.06287771917684,-90.32920869410601,-97,13608,27202
1601354827917811870,128.0873856912108,-90.36047742695939,-89,7001,27168
1601354827958540201,128.0873856912108,-90.36047742695939,-96,13580,27202
1601354828081007242,128.12417573624782,-90.40751805935234,-89,7062,27168
1601354828123197078,128.12417573624782,-90.40751805935234,-95,13467,27202
1601354828252235174,128.17296795421132,-90.46992681008197,-90,7155,27168
1601354828292600393,128.17296795421132,-90.46992681008197,-96,13477,27202
1601354828413124561,128.20972849334044,-90.5169297756699,-88,7263,27168
1601354828455123901,128.20972849334044,-90.5169297756699,-95,13397,27202
1601354828583343505,128.23407450727598,-90.54809738722683,-89,7245,27168
1601354828626630544,128.2462452002397,-90.56368300041218,-94,13416,27202
1601354828748662471,128.28294198100593,-90.6106598831087,-90,7432,27168
1601354828789947032,128.30732289530192,-90.6418913107568,-95,13336,27202
1601354828913323879,128.3195910014632,-90.65762851844792,-91,7409,27168
1601354828961409091,128.33195518333207,-90.67353349861592,-95,13294,27202
1601354829085579872,128.36846171395683,-90.72080956173707,-92,7526,27168
1601354829127221822,128.38065602647075,-90.73667951903842,-95,13285,27202
1601354829247354507,128.4169616641752,-90.7841251267213,-92,7545,27168
1601354829279246807,128.4169616641752,-90.7841251267213,-103,34840,27238
1601354829294433832,128.4169616641752,-90.7841251267213,-94,13149,27202
1601354829411926984,128.4534249695337,-90.83200723681608,-91,7578,27168
1601354829444637775,128.4534249695337,-90.83200723681608,-103,34582,27238
1601354829460130453,128.46554810507084,-90.84797671523317,-94,13120,27202
1601354829580039739,128.47760189608135,-90.86387867321024,-91,7639,27168
1601354829621922731,128.48953002837055,-90.87963569641377,-93,12914,27202
1601354829742285251,128.52576841172,-90.92752335305751,-91,7695,27168
1601354829783583164,128.5378573193621,-90.94347374916944,-93,12759,27202
1601354829942765712,128.5739114742007,-90.99099068492775,-93,12708,27202
1601354830066608667,128.59795588583086,-91.02266233629389,-91,7826,27168
1601354830099247694,128.6100100582451,-91.03853397243643,-102,34488,27238
1601354830114470481,128.6100100582451,-91.03853397243643,-93,12670,27202
1601354830237704038,128.64598149048095,-91.08593347390868,-92,7858,27168
1601354830270922422,128.65813899733308,-91.10193693619476,-102,34455,27238
1601354830286019563,128.65813899733308,-91.10193693619476,-93,12703,27202
1601354830404803752,128.6947420849305,-91.15005844420313,-93,7919,27168
1601354830438216686,128.6947420849305,-91.15005844420313,-101,34389,27238
1601354830453207969,128.70675647777878,-91.16584010020794,-93,12637,27202
1601354830572774171,128.71871781049074,-91.1815569049372,-92,8018,27168
1601354830604572772,128.73066598665145,-91.19725365575202,-102,34295,27238
1601354830619537353,128.73066598665145,-91.19725365575202,-93,12637,27202
1601354830739434957,128.75477565681126,-91.22893581042231,-91,8018,27168
1601354830771806716,128.7788193193114,-91.2605479319351,-101,34291,27238
1601354830787042856,128.7788193193114,-91.2605479319351,-93,12567,27202
1601354830909469842,128.803003768614,-91.29242865649711,-91,8074,27168
1601354830942460775,128.81509247601372,-91.30846916833634,-100,34127,27238
1601354830957036733,128.81509247601372,-91.30846916833634,-90,12515,27202
1601354831078174352,128.85125434853128,-91.3569378560429,-92,8224,27168
1601354831108999490,128.85125434853128,-91.3569378560429,-100,34183,27238
1601354831124191999,128.85125434853128,-91.3569378560429,-89,12492,27202
1601354831249893426,128.8869862479073,-91.40560573126966,-93,8285,27168
1601354831290453672,128.89868268856094,-91.42169845367103,-90,12365,27202
1601354831415070533,128.93335003957034,-91.46985356200025,-93,8412,27168
1601354831448002338,128.9448945206995,-91.48604095210959,-99,34061,27238
1601354831463149309,128.9448945206995,-91.48604095210959,-93,12314,27202
1601354831586370468,128.96824605273324,-91.51921174553577,-92,8520,27168
1601354831619359016,128.96824605273324,-91.51921174553577,-100,34047,27238
1601354831634236097,128.97970851962216,-91.53583648754163,-92,12295,27202
1601354831753903627,129.00220074577066,-91.569106012393,-93,8510,27168
1601354831795851707,129.01347045544696,-91.58610656052383,-93,12370,27202
1601354831919612646,129.04596985632875,-91.63659098890557,-95,8524,27168
1601354831961244821,129.05663001368237,-91.65364256960713,-92,12206,27202
1601354832081666231,129.0775769622835,-91.68787794194557,-94,8618,27168
1601354832122729778,129.0775769622835,-91.68787794194557,-93,12168,27202
1601354832244571685,129.107983809847,-91.73942774063094,-93,8712,27168
1601354832286191940,129.118012124628,-91.75694116856153,-93,11999,27202
1601354832411753416,129.14705241209873,-91.80921824671834,-92,8764,27168
1601354832455394506,129.1566287654398,-91.8269012860022,-94,11882,27202
1601354832574916362,129.17562860084095,-91.86218678536201,-91,8764,27168
1601354832616042852,129.1849888967112,-91.87956504316438,-95,11816,27202
1601354832735239744,129.1944511352592,-91.89710579421379,-90,8778,27168
1601354832776885509,129.20391029974414,-91.91463461081578,-95,11765,27202
1601354832899475574,129.23218118786275,-91.96704749537709,-89,8937,27168
1601354832941105842,129.24163597635382,-91.98459226323283,-94,11695,27202
1601354833064633607,129.27002059000912,-92.03737869426759,-89,9008,27168
1601354833107109308,129.2793694270712,-92.05480385833296,-93,11666,27202
1601354833233848094,129.29814949285816,-92.08984076908563,-88,9050,27168
1601354833273996353,129.3075618338783,-92.10742191592242,-93,11615,27202
1601354833315489530,129.3075618338783,-92.10742191592242,-102,31683,26380
1601354833403617620,129.32637767014836,-92.14261607600133,-88,9148,27168
1601354833444835901,129.33568117888484,-92.16003836505483,-94,11596,27202
1601354833572212457,129.3638862815467,-92.21296160297875,-88,9284,27168
1601354833730509281,129.3918044851997,-92.26542772294266,-89,9345,27168
1601354833772248744,129.3918044851997,-92.26542772294266,-93,11422,27202
1601354833891556262,129.41986507275087,-92.3182923155267,-89,9425,27168
1601354834045637607,129.45680102974256,-92.38910180898297,-90,9425,27168
1601354834088525295,129.45680102974256,-92.38910180898297,-93,11385,27202
1601354834209685325,129.4751376216047,-92.42481715281588,-91,9500,27168
1601354834251545190,129.48423156991404,-92.44267254487202,-91,11357,27202
1601354834374401807,129.51105811683573,-92.49597299030981,-92,9495,27168
1601354834415480613,129.51997304416622,-92.51387835578164,-91,11258,27202
1601354834544955492,129.53774153137405,-92.54978630856117,-92,9533,27168
1601354834586748361,129.54675996322317,-92.56813429521758,-91,11202,27202
1601354834715239286,129.5643764247767,-92.60418366829866,-92,9650,27168
1601354834758568286,129.57312111787732,-92.62215948646177,-91,11141,27202
1601354834879408359,129.5992259056719,-92.67609647188011,-93,9711,27168
1601354834920959472,129.60787878655384,-92.69398386693149,-90,11057,27202
1601354835044370412,129.63382797019796,-92.7475974707486,-92,9688,27168
1601354835090855598,129.63382797019796,-92.7475974707486,-91,11014,27202
1601354835212319850,129.65122852721996,-92.7835390278466,-92,9763,27168
1601354835254208326,129.65989410868696,-92.80144685734577,-88,10963,27202
1601354835296338796,129.66852463621063,-92.81929190941315,-104,32560,26380
1601354835380717515,129.68578114415936,-92.85498421257401,-93,9955,27168
1601354835424002647,129.6944584196866,-92.87293953999342,-88,10864,27202
1601354835551441431,129.71170109518187,-92.90866509509186,-93,10007,27168
1601354835592297554,129.72029773346532,-92.9264999411838,-88,10808,27202
1601354835714439392,129.73755889317738,-92.9623493896716,-95,10039,27168
1601354835755907773,129.74583890808447,-92.97956659910339,-90,10813,27202
1601354835879101514,129.7513347124164,-92.99099443211715,-93,10021,27168
1601354835925993204,129.7575723087626,-93.00400357540786,-88,10756,27202
1601354836079717636,129.77450835491098,-93.03939867231479,-91,10696,27202
1601354836202763080,129.791919889497,-93.07591890466199,-95,10016,27168
1601354836245263576,129.79252419461446,-93.07719463560014,-90,10700,27202
1601354836370273113,129.79401596365346,-93.08035324584402,-93,10030,27168
1601354836404159545,129.7939087216396,-93.0801260653169,-107,32307,27238
1601354836419119358,129.7939087216396,-93.0801260653169,-89,10700,27202
1601354836541951417,129.79387810725407,-93.08006114423888,-95,10114,27168
1601354836583132505,129.7942092403006,-93.08076470217988,-89,10705,27202
1601354836705429553,129.7951550472439,-93.0827787796252,-94,10082,27168
1601354836746376991,129.7952615457981,-93.08300630961992,-89,10696,27202
1601354836876114606,129.79557577223184,-93.08367815742297,-94,10091,27168
1601354836916872262,129.79557577223184,-93.08367815742297,-89,10701,27202
1601354837046457052,129.79621849606653,-93.085054797952,-94,10021,27168
1601354837086687564,129.7963599721426,-93.08535841506034,-90,10714,27202
1601354837128344535,129.7963599721426,-93.08535841506034,-105,32673,26380
1601354837215385437,129.79676379342956,-93.08622607695614,-94,10058,27168
1601354837255653142,129.7968646819607,-93.08644302350483,-89,10696,27202
1601354837378493070,129.7997601735941,-93.0926693937442,-94,10035,27168
1601354837411794424,129.8074284021679,-93.10915700582134,-105,32391,27238
1601354837426640272,129.8074284021679,-93.10915700582134,-89,10696,27202
1601354837547485589,129.81984662808796,-93.13578447724092,-95,10204,27168
1601354837589146375,129.82853953594991,-93.15427568236525,-89,10645,27202
1601354837709436416,129.8540445749366,-93.20759837856089,-94,10288,27168
1601354837750975847,129.8540445749366,-93.20759837856089,-89,10593,27202
1601354837876453399,129.87988086074495,-93.26145229002735,-94,10255,27168
1601354837908433675,129.87988086074495,-93.26145229002735,-104,32133,27238
1601354837923536300,129.87988086074495,-93.26145229002735,-89,10560,27202
1601354838043892383,129.91417802068668,-93.3330867791108,-95,10372,27168
1601354838077235698,129.91417802068668,-93.3330867791108,-103,31913,27238
1601354838092207193,129.91417802068668,-93.3330867791108,-90,10410,27202
1601354838224871873,129.93996356308358,-93.38693848459222,-94,10405,27168
1601354838256356239,129.94856563477546,-93.40490343845532,-104,32049,27238
1601354838271388530,129.94856563477546,-93.40490343845532,-90,10260,27202
1601354838392125606,129.96570891957762,-93.44063697934044,-93,10372,27168
1601354838431910991,129.97432963809302,-93.4584203052034,-92,10232,27202
1601354838553769111,130.00128249888934,-93.51216464055237,-93,10443,27168
1601354838595679521,130.00128249888934,-93.51216464055237,-91,10129,27202
1601354838872029781,130.05891509526816,-93.61800736186845,-94,10555,27168
1601354838914772987,130.05891509526816,-93.61800736186845,-91,9983,27202
1601354839039666891,130.0997545572186,-93.68717989659014,-96,10616,27168
1601354839082702398,130.0997545572186,-93.68717989659014,-90,9927,27202
1601354839205117464,130.13081081711525,-93.73874748698813,-95,10691,27168
1601354839247155189,130.14110350567435,-93.75591190888657,-88,9894,27202
1601354839378687143,130.16164535220133,-93.79021105399671,-96,10724,27168
1601354839428013563,130.17181071067148,-93.80720073940252,-88,9824,27202
1601354839555382013,130.20242090823123,-93.85840820289874,-97,10827,27168
1601354839713299989,130.23301665825966,-93.90959642860446,-97,10817,27168
1601354839754991769,130.243291784832,-93.92678530866455,-88,9758,27202
1601354839878720045,130.2636304654873,-93.96081567197082,-97,10921,27168
1601354839920611858,130.2737922181993,-93.9778214518433,-88,9716,27202
1601354840045588493,130.2940998385208,-94.01181463148485,-97,11005,27168
1601354840086664438,130.3042947848557,-94.02888419166132,-89,9641,27202
1601354840211632966,130.33474465878825,-94.07986692874644,-95,11099,27168
1601354840254841327,130.34490352292374,-94.09686049831652,-90,9561,27202
1601354840377099275,130.36521474340654,-94.13082365211189,-96,11146,27168
1601354840424359798,130.37532159268835,-94.14772287836084,-89,9495,27202
1601354840545895576,130.39560247622765,-94.18163448008568,-95,11202,27168
1601354840589155435,130.40573241919913,-94.19856171113196,-90,9402,27202
1601354840713525056,130.42613469430026,-94.23262372810525,-94,11249,27168
1601354840755430936,130.4464754845649,-94.26658312601043,-91,9345,27202
1601354840878495931,130.4668033598792,-94.30056419400509,-94,11282,27168
1601354840917818069,130.47700612283214,-94.31768480653425,-89,9327,27202
1601354841044988870,130.49728882806954,-94.35208220359563,-93,11380,27168
1601354841087139368,130.5074271399186,-94.36944916040092,-87,9284,27202
1601354841209869861,130.52735926410975,-94.40389896928464,-93,11437,27168
1601354841251565456,130.53736269153507,-94.42135775613028,-87,9294,27202
1601354841376457214,130.56708601911427,-94.47382861839522,-93,11535,27168
1601354841536827802,130.59636966603233,-94.52631344243326,-93,11784,27168
1601354841695124626,130.62541480354636,-94.57906722570091,-93,11709,27168
1601354841741911411,130.6349365307253,-94.59650763425905,-86,9134,27202
1601354841868553400,130.66355337500448,-94.64944057683277,-93,11849,27168
1601354841909712076,130.67305756207776,-94.66718965816294,-85,9078,27202
1601354842033101320,130.69188564783255,-94.70260771583037,-93,11929,27168
1601354842075006484,130.70116270688317,-94.72022006194051,-85,8979,27202
1601354842198439359,130.71966079849494,-94.75558225354882,-93,12023,27168
1601354842240173339,130.73822191980656,-94.79104648753321,-86,8975,27202
1601354842359616994,130.75658797122276,-94.82607271411815,-93,12004,27168
1601354842401253461,130.75658797122276,-94.82607271411815,-86,8825,27202
1601354842524235963,130.78423201096172,-94.87885942125813,-94,12056,27168
1601354842565393209,130.79347390006146,-94.89649025416456,-86,8736,27202
1601354842686749458,130.82101823055578,-94.9489780487836,-95,12112,27168
1601354842727523088,130.8302216481932,-94.96652099241567,-87,8651,27202
1601354842849860668,130.84867599596097,-95.00166300412766,-95,12145,27168
1601354842882413864,130.85785868480562,-95.019135761436,-103,30220,27238
1601354842897997140,130.85785868480562,-95.019135761436,-88,8539,27202
1601354843020066261,130.8762181249467,-95.05405736699794,-96,12159,27168
1601354843062124967,130.88545873409143,-95.0716213114871,-91,8482,27202
1601354843184069633,130.90394361983704,-95.10677430382368,-96,12215,27168
1601354843232506036,130.90394361983704,-95.10677430382368,-89,8388,27202
1601354843356640577,130.94083605012244,-95.17701281956714,-95,12210,27168
1601354843398544311,130.94083605012244,-95.17701281956714,-90,8342,27202
1601354843523206949,130.96850902469873,-95.22983838626527,-96,12295,27168
1601354843564791440,130.977672335865,-95.2473618229328,-90,8304,27202
1601354843685689687,131.00533245056806,-95.30034261559183,-96,12356,27168
1601354843731371402,131.01450145190887,-95.3179305579439,-89,8215,27202
1601354843855106115,131.032811152302,-95.35310769594696,-96,12379,27168
1601354843897405624,131.04199533882786,-95.37076865590623,-89,8163,27202
1601354844018174409,131.06034228457602,-95.40606126681078,-96,12506,27168
1601354844059598445,131.06034228457602,-95.40606126681078,-90,8084,27202
1601354844180752277,131.08784653318813,-95.45901532612605,-96,12562,27168
1601354844222937583,131.0970319949679,-95.47670258703114,-89,8046,27202
1601354844346085309,131.12455541726197,-95.52968712854535,-95,12633,27168
1601354844388157129,131.12455541726197,-95.52968712854535,-88,7994,27202
1601354844511949300,131.14289701007212,-95.56499600282281,-96,12712,27168
1601354844553649902,131.1521046555304,-95.58271218170883,-87,7919,27202
1601354844677408456,131.1797271959617,-95.63582047366049,-97,12750,27168
1601354844719195365,131.18912802119752,-95.65388115703013,-87,7919,27202
1601354844841310739,131.20750828405332,-95.6892103765655,-97,12876,27168
1601354844883403778,131.2166674001693,-95.70683043837987,-87,7905,27202
1601354845006378889,131.23499272006944,-95.7421208034862,-97,12928,27168
1601354845048914909,131.24412435458882,-95.75972817554008,-85,7854,27202
1601354845169517040,131.27145804005053,-95.8125685189114,-96,13017,27168
1601354845211731195,131.280586527156,-95.83027179302965,-85,7797,27202
1601354845334839344,131.3034397298341,-95.87466825626821,-96,13041,27168
1601354845376808881,131.3034397298341,-95.87466825626821,-85,7760,27202
1601354845499440431,131.30477805694488,-95.87726231140347,-97,13022,27168
1601354845539349794,131.3050687530678,-95.87782577734195,-85,7793,27202
1601354845695590496,131.30582492390764,-95.8792932945303,-85,7774,27202
1601354845824227094,131.30620815090472,-95.88003786135197,-96,13027,27168
1601354845866508007,131.3064271196914,-95.88046333740687,-85,7783,27202
1601354845989896297,131.30674453137198,-95.88108032556867,-96,13045,27168
1601354846030473470,131.30692505390002,-95.88143140850177,-84,7797,27202
1601354846149852514,131.3073026271076,-95.88216543081603,-98,13036,27168
1601354846189924240,131.30745580406276,-95.88246331611283,-85,7774,27202
1601354846311200618,131.30794260865733,-95.88341020656625,-96,13073,27168
1601354846353031396,131.30809564643957,-95.8837081633867,-85,7774,27202
1601354846473145008,131.30837439992945,-95.88425086731884,-95,13130,27168
1601354846515034437,131.3084946240165,-95.8844849864613,-85,7760,27202
1601354846638164758,131.3086366835274,-95.8847616847875,-94,13270,27168
1601354846680769443,131.30886618235365,-95.88520864972476,-84,7788,27202
1601354846800808191,131.30912850029895,-95.88571944955639,-94,13355,27168
1601354846842838764,131.30926510163192,-95.88598550273882,-84,7797,27202
1601354846968052387,131.3189368530185,-95.90483532117416,-97,13078,27168
1601354847010387897,131.3189368530185,-95.90483532117416,-85,7713,27202
1601354847133846044,131.34213119364813,-95.95010554651584,-97,13059,27168
1601354847174945354,131.34308376296494,-95.95196978320885,-86,7681,27202
1601354847295106649,131.3442360899756,-95.95422901102673,-92,13317,27168
1601354847336357116,131.3442360899756,-95.95422901102673,-85,7681,27202
